time,open,high,low,close,tick_volume,spread,real_volume
2025-02-16 22:00:00,1.0484,1.04884,1.04829,1.04879,438,40,0
2025-02-16 23:00:00,1.0489,1.04939,1.04843,1.04879,1307,9,0
2025-02-17 00:00:00,1.04879,1.04928,1.0485,1.04918,1262,9,0
2025-02-17 01:00:00,1.04918,1.05059,1.04892,1.05048,1748,9,0
2025-02-17 02:00:00,1.05048,1.0505,1.04954,1.0501,1380,9,0
2025-02-17 03:00:00,1.05009,1.05032,1.04937,1.04942,1317,9,0
2025-02-17 04:00:00,1.04943,1.04969,1.0489,1.04951,1108,9,0
2025-02-17 05:00:00,1.04951,1.04978,1.04844,1.04893,1871,9,0
2025-02-17 06:00:00,1.04892,1.04932,1.04873,1.04913,1651,9,0
2025-02-17 07:00:00,1.04914,1.04952,1.04799,1.04823,2901,9,0
2025-02-17 08:00:00,1.04823,1.04845,1.04707,1.0474,3267,9,0
2025-02-17 09:00:00,1.04739,1.04811,1.0471,1.04737,2349,9,0
2025-02-17 10:00:00,1.04734,1.04889,1.04726,1.04885,2091,9,0
2025-02-17 11:00:00,1.04883,1.04889,1.04775,1.04816,1828,9,0
2025-02-17 12:00:00,1.04816,1.04848,1.04682,1.0472,2414,9,0
2025-02-17 13:00:00,1.04722,1.04761,1.04667,1.0474,1821,9,0
2025-02-17 14:00:00,1.0474,1.04789,1.04708,1.0478,1840,9,0
2025-02-17 15:00:00,1.04778,1.04837,1.04738,1.0479,1927,9,0
2025-02-17 16:00:00,1.04793,1.04828,1.04763,1.04781,1461,9,0
2025-02-17 17:00:00,1.04781,1.04845,1.04774,1.04819,1087,9,0
2025-02-17 18:00:00,1.0482,1.04822,1.04787,1.04817,537,9,0
2025-02-17 19:00:00,1.04817,1.04835,1.04792,1.04813,586,9,0
2025-02-17 20:00:00,1.04813,1.04834,1.04802,1.04829,419,9,0
2025-02-17 21:00:00,1.04829,1.04847,1.04816,1.04822,408,9,0
2025-02-17 22:00:00,1.04818,1.0483,1.04768,1.04806,860,23,0
2025-02-17 23:00:00,1.0481,1.04852,1.04767,1.04846,720,9,0
2025-02-18 00:00:00,1.04846,1.04858,1.04723,1.04748,1286,9,0
2025-02-18 01:00:00,1.04748,1.04755,1.04621,1.04658,1804,9,0
2025-02-18 02:00:00,1.04659,1.04705,1.04653,1.04671,1323,9,0
2025-02-18 03:00:00,1.04671,1.0472,1.04617,1.04629,1584,9,0
2025-02-18 04:00:00,1.04629,1.04638,1.04552,1.04569,1276,9,0
2025-02-18 05:00:00,1.04569,1.0459,1.04519,1.04549,1267,9,0
2025-02-18 06:00:00,1.04547,1.04628,1.04543,1.04609,1430,9,0
2025-02-18 07:00:00,1.04606,1.04688,1.04583,1.04631,2260,9,0
2025-02-18 08:00:00,1.0463,1.0469,1.04544,1.04566,2994,9,0
2025-02-18 09:00:00,1.04565,1.04646,1.04551,1.04634,2385,9,0
2025-02-18 10:00:00,1.04633,1.04667,1.04584,1.04617,2104,9,0
2025-02-18 11:00:00,1.04619,1.04647,1.04609,1.04624,1470,9,0
2025-02-18 12:00:00,1.04625,1.04665,1.04525,1.04551,2316,9,0
2025-02-18 13:00:00,1.04551,1.04567,1.04416,1.04444,2978,9,0
2025-02-18 14:00:00,1.04445,1.04544,1.04412,1.04521,2985,9,0
2025-02-18 15:00:00,1.0452,1.04665,1.04512,1.04657,3377,9,0
2025-02-18 16:00:00,1.04657,1.04692,1.04537,1.04565,2439,9,0
2025-02-18 17:00:00,1.04565,1.04565,1.04388,1.04455,2081,9,0
2025-02-18 18:00:00,1.04456,1.04476,1.04347,1.04436,1848,9,0
2025-02-18 19:00:00,1.04436,1.04493,1.04402,1.04448,1405,9,0
2025-02-18 20:00:00,1.04447,1.04475,1.04409,1.04474,1312,9,0
2025-02-18 21:00:00,1.04474,1.0449,1.04441,1.04441,884,9,0
2025-02-18 22:00:00,1.04443,1.04492,1.04391,1.0449,1151,15,0
2025-02-18 23:00:00,1.04506,1.04506,1.04448,1.04479,695,9,0
2025-02-19 00:00:00,1.04479,1.0449,1.0443500000000001,1.04454,1042,9,0
2025-02-19 01:00:00,1.04456,1.04476,1.04408,1.04463,1552,9,0
2025-02-19 02:00:00,1.04462,1.04518,1.04442,1.04514,1291,9,0
2025-02-19 03:00:00,1.04514,1.04518,1.04472,1.0451,986,9,0
2025-02-19 04:00:00,1.0451,1.04526,1.04479,1.0452,829,9,0
2025-02-19 05:00:00,1.04519,1.04559,1.04482,1.04558,901,9,0
2025-02-19 06:00:00,1.04556,1.0461,1.04541,1.04544,1326,9,0
2025-02-19 07:00:00,1.04546,1.04589,1.04484,1.04509,2357,9,0
2025-02-19 08:00:00,1.0451,1.04557,1.04383,1.04403,2703,9,0
2025-02-19 09:00:00,1.04402,1.04433,1.0428,1.04289,2422,9,0
2025-02-19 10:00:00,1.04289,1.0429599999999999,1.04183,1.04234,2359,9,0
2025-02-19 11:00:00,1.04236,1.04326,1.04199,1.04241,3422,9,0
2025-02-19 12:00:00,1.04241,1.04314,1.04212,1.04278,2425,9,0
2025-02-19 13:00:00,1.04279,1.04347,1.04247,1.04334,2555,9,0
2025-02-19 14:00:00,1.04334,1.04373,1.04271,1.04338,2924,9,0
2025-02-19 15:00:00,1.0434,1.04409,1.04211,1.04237,3808,9,0
2025-02-19 16:00:00,1.04236,1.04247,1.04035,1.04043,3230,9,0
2025-02-19 17:00:00,1.04042,1.04128,1.04005,1.04094,2132,9,0
2025-02-19 18:00:00,1.04096,1.04215,1.04081,1.0419,1796,9,0
2025-02-19 19:00:00,1.04192,1.0432,1.04178,1.04255,2386,9,0
2025-02-19 20:00:00,1.0425200000000001,1.04261,1.04205,1.0425,1570,9,0
2025-02-19 21:00:00,1.04248,1.0426,1.04207,1.04219,628,9,0
2025-02-19 22:00:00,1.0422,1.04246,1.04177,1.04246,730,14,0
2025-02-19 23:00:00,1.04247,1.04257,1.04197,1.04205,691,9,0
2025-02-20 00:00:00,1.04205,1.04295,1.04193,1.04288,1492,9,0
2025-02-20 01:00:00,1.04287,1.04322,1.04183,1.04209,1799,9,0
2025-02-20 02:00:00,1.04209,1.04371,1.04199,1.04351,2587,9,0
2025-02-20 03:00:00,1.04352,1.0435699999999999,1.04265,1.04308,1459,9,0
2025-02-20 04:00:00,1.04307,1.04316,1.04236,1.04298,1160,9,0
2025-02-20 05:00:00,1.04298,1.04338,1.04265,1.04274,1199,9,0
2025-02-20 06:00:00,1.04274,1.0434,1.04243,1.0425,1526,9,0
2025-02-20 07:00:00,1.04249,1.04331,1.04232,1.04311,2330,9,0
2025-02-20 08:00:00,1.04308,1.04417,1.04291,1.04329,2958,9,0
2025-02-20 09:00:00,1.04327,1.0438,1.04284,1.04369,2239,9,0
2025-02-20 10:00:00,1.04367,1.04438,1.04341,1.0442,2323,9,0
2025-02-20 11:00:00,1.04421,1.04458,1.04305,1.04378,1984,9,0
2025-02-20 12:00:00,1.04379,1.0443500000000001,1.04329,1.04351,2939,9,0
2025-02-20 13:00:00,1.04353,1.04543,1.04345,1.04479,3271,9,0
2025-02-20 14:00:00,1.04477,1.04601,1.04416,1.04465,4207,9,0
2025-02-20 15:00:00,1.04464,1.04749,1.04417,1.04735,4505,9,0
2025-02-20 16:00:00,1.04733,1.04779,1.04639,1.04745,3055,9,0
2025-02-20 17:00:00,1.04743,1.04943,1.04706,1.04887,2750,9,0
2025-02-20 18:00:00,1.04885,1.04981,1.0485,1.04974,2134,9,0
2025-02-20 19:00:00,1.04975,1.0503,1.0489,1.0501,1969,9,0
2025-02-20 20:00:00,1.05012,1.05027,1.0495,1.05021,1384,9,0
2025-02-20 21:00:00,1.0502,1.05029,1.04999,1.05006,678,9,0
2025-02-20 22:00:00,1.05006,1.05006,1.04922,1.04979,1148,11,0
2025-02-20 23:00:00,1.04976,1.05053,1.04975,1.04998,809,9,0
2025-02-21 00:00:00,1.04998,1.04999,1.0489,1.04899,1220,9,0
2025-02-21 01:00:00,1.04899,1.04928,1.04842,1.04864,1818,9,0
2025-02-21 02:00:00,1.04865,1.05028,1.04862,1.05021,1925,9,0
2025-02-21 03:00:00,1.05022,1.05042,1.0499,1.05021,1436,9,0
2025-02-21 04:00:00,1.05021,1.05044,1.0497,1.04985,867,9,0
2025-02-21 05:00:00,1.04985,1.05003,1.04914,1.04927,1411,9,0
2025-02-21 06:00:00,1.04927,1.04937,1.04875,1.04884,1610,9,0
2025-02-21 07:00:00,1.04887,1.04994,1.04887,1.04918,2504,9,0
2025-02-21 08:00:00,1.04919,1.04939,1.04676,1.04764,4226,9,0
2025-02-21 09:00:00,1.04765,1.04807,1.04663,1.0469,2940,9,0
2025-02-21 10:00:00,1.04692,1.0472,1.04643,1.0465,2240,9,0
2025-02-21 11:00:00,1.04649,1.04735,1.04629,1.04689,1914,9,0
2025-02-21 12:00:00,1.04691,1.04709,1.04591,1.04614,2255,9,0
2025-02-21 13:00:00,1.04615,1.04774,1.0461,1.04747,2488,9,0
2025-02-21 14:00:00,1.04747,1.04921,1.04696,1.04808,4230,9,0
2025-02-21 15:00:00,1.04806,1.04856,1.04522,1.04538,4905,9,0
2025-02-21 16:00:00,1.04539,1.04575,1.04489,1.04541,2728,9,0
2025-02-21 17:00:00,1.04541,1.04639,1.04517,1.04628,2316,9,0
2025-02-21 18:00:00,1.04626,1.04674,1.04506,1.04594,2947,9,0
2025-02-21 19:00:00,1.04591,1.0466,1.04568,1.04619,2283,9,0
2025-02-21 20:00:00,1.04616,1.0464,1.04568,1.04602,1828,9,0
2025-02-21 21:00:00,1.04604,1.04618,1.0458,1.04602,1065,9,0
2025-02-23 22:00:00,1.04657,1.04734,1.04589,1.04726,770,40,0
2025-02-23 23:00:00,1.04735,1.04842,1.04699,1.04736,1751,9,0
2025-02-24 00:00:00,1.04737,1.05068,1.04715,1.05036,2754,9,0
2025-02-24 01:00:00,1.05036,1.05204,1.05021,1.05175,3689,9,0
2025-02-24 02:00:00,1.05174,1.05278,1.05153,1.05225,2895,9,0
2025-02-24 03:00:00,1.05225,1.05253,1.05162,1.05189,1914,9,0
2025-02-24 04:00:00,1.05189,1.05202,1.05109,1.05152,1301,9,0
2025-02-24 05:00:00,1.0515,1.05193,1.05098,1.05162,1920,9,0
2025-02-24 06:00:00,1.0516,1.05161,1.05009,1.05084,1783,9,0
2025-02-24 07:00:00,1.05084,1.05144,1.04864,1.04907,3835,9,0
2025-02-24 08:00:00,1.04909,1.04924,1.04691,1.04799,4044,9,0
2025-02-24 09:00:00,1.04798,1.04845,1.04685,1.04719,3311,9,0
2025-02-24 10:00:00,1.04718,1.048,1.04667,1.04798,2635,9,0
2025-02-24 11:00:00,1.048,1.04809,1.04633,1.04682,1980,9,0
2025-02-24 12:00:00,1.04681,1.04722,1.04596,1.04684,2156,9,0
2025-02-24 13:00:00,1.04686,1.04751,1.04645,1.04665,2577,9,0
2025-02-24 14:00:00,1.04664,1.04693,1.04526,1.046,3332,9,0
2025-02-24 15:00:00,1.04602,1.04702,1.04596,1.04687,3852,9,0
2025-02-24 16:00:00,1.04687,1.04796,1.04652,1.04773,2869,9,0
2025-02-24 17:00:00,1.04773,1.04832,1.04676,1.04722,2879,9,0
2025-02-24 18:00:00,1.0472,1.04855,1.04701,1.04802,2048,9,0
2025-02-24 19:00:00,1.04801,1.04837,1.04725,1.04748,2271,9,0
2025-02-24 20:00:00,1.0475,1.04789,1.04641,1.04648,2894,9,0
2025-02-24 21:00:00,1.04648,1.04677,1.04616,1.04672,745,9,0
2025-02-24 22:00:00,1.0467,1.04679,1.04641,1.04679,734,13,0
2025-02-24 23:00:00,1.04678,1.0468,1.04599,1.0461,789,9,0
2025-02-25 00:00:00,1.04612,1.04638,1.04592,1.04631,958,9,0
2025-02-25 01:00:00,1.04633,1.04652,1.04603,1.04648,1351,9,0
2025-02-25 02:00:00,1.04648,1.04744,1.04646,1.0474,1573,9,0
2025-02-25 03:00:00,1.04741,1.04757,1.04709,1.04727,1128,9,0
2025-02-25 04:00:00,1.04727,1.04768,1.04722,1.04725,883,9,0
2025-02-25 05:00:00,1.04725,1.04777,1.04717,1.04763,970,9,0
2025-02-25 06:00:00,1.04765,1.04798,1.04722,1.04764,1303,9,0
2025-02-25 07:00:00,1.04765,1.04773,1.04631,1.04641,3276,9,0
2025-02-25 08:00:00,1.04638,1.04784,1.04559,1.04695,3996,9,0
2025-02-25 09:00:00,1.04696,1.04785,1.04681,1.04725,2996,9,0
2025-02-25 10:00:00,1.04725,1.04738,1.04649,1.04725,2359,9,0
2025-02-25 11:00:00,1.04725,1.04893,1.04709,1.04889,2426,9,0
2025-02-25 12:00:00,1.04889,1.04998,1.04879,1.04933,3158,9,0
2025-02-25 13:00:00,1.04933,1.05092,1.04931,1.04998,3040,9,0
2025-02-25 14:00:00,1.0500099999999999,1.05046,1.04916,1.05021,3437,9,0
2025-02-25 15:00:00,1.0502,1.05187,1.04946,1.04981,4492,9,0
2025-02-25 16:00:00,1.04983,1.05057,1.04943,1.04975,3614,9,0
2025-02-25 17:00:00,1.04975,1.0501800000000001,1.04837,1.05017,2613,9,0
2025-02-25 18:00:00,1.05017,1.05177,1.05017,1.05083,2369,9,0
2025-02-25 19:00:00,1.05082,1.0512299999999999,1.05042,1.05101,2113,9,0
2025-02-25 20:00:00,1.051,1.05185,1.05086,1.05161,2002,9,0
2025-02-25 21:00:00,1.05158,1.05173,1.05126,1.05131,945,9,0
2025-02-25 22:00:00,1.05129,1.05139,1.05093,1.05132,809,13,0
2025-02-25 23:00:00,1.05135,1.05224,1.05119,1.052,888,9,0
2025-02-26 00:00:00,1.0520100000000001,1.05244,1.05194,1.05223,1166,9,0
2025-02-26 01:00:00,1.05223,1.05232,1.05137,1.05151,1908,9,0
2025-02-26 02:00:00,1.0515,1.05167,1.05039,1.05061,1804,9,0
2025-02-26 03:00:00,1.05061,1.05085,1.05011,1.05042,1309,9,0
2025-02-26 04:00:00,1.05041,1.05051,1.04965,1.04971,1011,9,0
2025-02-26 05:00:00,1.04971,1.0498,1.04901,1.04911,1354,9,0
2025-02-26 06:00:00,1.04911,1.0496,1.04867,1.04941,1600,9,0
2025-02-26 07:00:00,1.04943,1.05011,1.04922,1.04935,2862,9,0
2025-02-26 08:00:00,1.04934,1.0511,1.04911,1.05021,3463,9,0
2025-02-26 09:00:00,1.05021,1.0503,1.04943,1.04969,2573,9,0
2025-02-26 10:00:00,1.04968,1.05005,1.04909,1.04964,1849,9,0
