time,open,high,low,close,tick_volume,spread,real_volume
2025-02-03 03:55:00,1.02233,1.02236,1.02202,1.02212,206,9,0
2025-02-03 04:00:00,1.02212,1.02393,1.02203,1.02324,1250,9,0
2025-02-03 04:05:00,1.02323,1.02329,1.0226,1.02289,509,9,0
2025-02-03 04:10:00,1.02289,1.02315,1.02255,1.02315,314,9,0
2025-02-03 04:15:00,1.02314,1.02314,1.02266,1.02269,247,9,0
2025-02-03 04:20:00,1.02268,1.02268,1.0222,1.02243,193,9,0
2025-02-03 04:25:00,1.02244,1.02267,1.02235,1.02237,223,9,0
2025-02-03 04:30:00,1.02237,1.02265,1.02217,1.02252,325,9,0
2025-02-03 04:35:00,1.02252,1.02269,1.02242,1.02248,205,9,0
2025-02-03 04:40:00,1.02246,1.02264,1.02229,1.02236,188,9,0
2025-02-03 04:45:00,1.02236,1.0225,1.0221,1.02244,236,9,0
2025-02-03 04:50:00,1.02246,1.02258,1.02233,1.02249,200,9,0
2025-02-03 04:55:00,1.02252,1.02279,1.02242,1.02263,277,9,0
2025-02-03 05:00:00,1.02266,1.02299,1.02253,1.02293,273,9,0
2025-02-03 05:05:00,1.02291,1.02342,1.02283,1.02312,254,9,0
2025-02-03 05:10:00,1.0231,1.02352,1.02301,1.02337,304,9,0
2025-02-03 05:15:00,1.02338,1.0238,1.0233,1.02377,265,9,0
2025-02-03 05:20:00,1.02379,1.02393,1.02369,1.02381,200,9,0
2025-02-03 05:25:00,1.02383,1.02394,1.02365,1.02383,166,9,0
2025-02-03 05:30:00,1.02382,1.02406,1.02365,1.02379,207,9,0
2025-02-03 05:35:00,1.0238,1.02391,1.02369,1.02375,203,9,0
2025-02-03 05:40:00,1.02377,1.02383,1.02357,1.02361,161,9,0
2025-02-03 05:45:00,1.02359,1.02401,1.02356,1.02401,177,9,0
2025-02-03 05:50:00,1.02402,1.02424,1.02386,1.02419,240,9,0
2025-02-03 05:55:00,1.02417,1.02429,1.02398,1.02401,226,9,0
2025-02-03 06:00:00,1.02401,1.02461,1.02392,1.02427,254,9,0
2025-02-03 06:05:00,1.02426,1.02444,1.02421,1.0244,233,9,0
2025-02-03 06:10:00,1.02439,1.02478,1.02419,1.02473,214,9,0
2025-02-03 06:15:00,1.02471,1.02488,1.02437,1.0244,259,9,0
2025-02-03 06:20:00,1.0244,1.02484,1.02437,1.02468,252,9,0
2025-02-03 06:25:00,1.02467,1.02468,1.02443,1.02459,228,9,0
2025-02-03 06:30:00,1.02459,1.02502,1.0245,1.02487,319,9,0
2025-02-03 06:35:00,1.02487,1.02492,1.02446,1.02477,256,9,0
2025-02-03 06:40:00,1.02477,1.02513,1.0247,1.02472,315,9,0
2025-02-03 06:45:00,1.02474,1.02507,1.02466,1.02485,238,9,0
2025-02-03 06:50:00,1.02485,1.02497,1.02431,1.02456,340,9,0
2025-02-03 06:55:00,1.02455,1.02466,1.02412,1.0243,349,9,0
2025-02-03 07:00:00,1.02427,1.02491,1.02414,1.02469,578,9,0
2025-02-03 07:05:00,1.02469,1.02474,1.02428,1.02432,442,9,0
2025-02-03 07:10:00,1.02432,1.02435,1.02338,1.0243,506,9,0
2025-02-03 07:15:00,1.02429,1.02443,1.02332,1.02355,468,9,0
2025-02-03 07:20:00,1.02353,1.02353,1.02318,1.02326,407,9,0
2025-02-03 07:25:00,1.02326,1.02336,1.02272,1.02326,389,9,0
2025-02-03 07:30:00,1.02325,1.02345,1.02278,1.02283,383,9,0
2025-02-03 07:35:00,1.02282,1.02318,1.02269,1.02291,341,9,0
2025-02-03 07:40:00,1.02291,1.02294,1.02227,1.02285,410,9,0
2025-02-03 07:45:00,1.02283,1.02411,1.0228,1.02395,525,9,0
2025-02-03 07:50:00,1.02393,1.02393,1.02267,1.02271,412,9,0
2025-02-03 07:55:00,1.02269,1.02273,1.02217,1.02246,500,9,0
2025-02-03 08:00:00,1.02247,1.02272,1.02155,1.02172,782,9,0
2025-02-03 08:05:00,1.02173,1.02203,1.02125,1.02159,656,9,0
2025-02-03 08:10:00,1.02157,1.0224,1.0213700000000001,1.02233,508,9,0
2025-02-03 08:15:00,1.0223,1.02294,1.02204,1.02293,496,9,0
2025-02-03 08:20:00,1.0229,1.02385,1.02279,1.02364,654,9,0
2025-02-03 08:25:00,1.02361,1.02436,1.02348,1.02426,428,9,0
2025-02-03 08:30:00,1.02425,1.02508,1.02409,1.02499,501,9,0
2025-02-03 08:35:00,1.02501,1.02504,1.02408,1.02409,554,9,0
2025-02-03 08:40:00,1.02408,1.02449,1.02369,1.0244,444,9,0
2025-02-03 08:45:00,1.02439,1.02476,1.0243,1.02467,389,9,0
2025-02-03 08:50:00,1.02467,1.0248,1.02395,1.02414,465,9,0
2025-02-03 08:55:00,1.02413,1.02487,1.02409,1.02432,359,9,0
2025-02-03 09:00:00,1.0243,1.02501,1.0241,1.0244,525,9,0
2025-02-03 09:05:00,1.02441,1.02485,1.02427,1.02478,386,9,0
2025-02-03 09:10:00,1.02477,1.02506,1.0245,1.0249,368,9,0
2025-02-03 09:15:00,1.0249,1.02509,1.02457,1.02472,390,9,0
2025-02-03 09:20:00,1.02469,1.02472,1.02402,1.02435,406,9,0
2025-02-03 09:25:00,1.02434,1.02511,1.02433,1.02508,306,9,0
2025-02-03 09:30:00,1.02508,1.0254,1.02487,1.02524,314,9,0
2025-02-03 09:35:00,1.02526,1.02539,1.02498,1.02518,325,9,0
2025-02-03 09:40:00,1.02518,1.02518,1.02409,1.02412,317,9,0
2025-02-03 09:45:00,1.02412,1.02412,1.02295,1.02307,405,9,0
2025-02-03 09:50:00,1.02308,1.02351,1.0228,1.02282,403,9,0
2025-02-03 09:55:00,1.02281,1.02317,1.02252,1.02304,377,9,0
2025-02-03 10:00:00,1.02303,1.02343,1.02295,1.0233,364,9,0
2025-02-03 10:05:00,1.02331,1.02396,1.02327,1.02386,365,9,0
2025-02-03 10:10:00,1.02385,1.02409,1.02342,1.02398,286,9,0
2025-02-03 10:15:00,1.02398,1.02428,1.02395,1.02416,281,9,0
2025-02-03 10:20:00,1.02417,1.02428,1.02332,1.0236,329,9,0
2025-02-03 10:25:00,1.02359,1.02373,1.02321,1.02366,346,9,0
2025-02-03 10:30:00,1.02364,1.0241,1.02361,1.02401,306,9,0
2025-02-03 10:35:00,1.02401,1.02403,1.02358,1.02377,352,9,0
2025-02-03 10:40:00,1.02377,1.02402,1.02359,1.02386,304,9,0
2025-02-03 10:45:00,1.02387,1.02422,1.02386,1.02417,297,9,0
2025-02-03 10:50:00,1.02416,1.02434,1.02399,1.02428,272,9,0
2025-02-03 10:55:00,1.02428,1.02439,1.02408,1.02431,251,9,0
2025-02-03 11:00:00,1.02431,1.02461,1.02416,1.02425,338,9,0
2025-02-03 11:05:00,1.02423,1.0249,1.0242,1.02468,358,9,0
2025-02-03 11:10:00,1.02467,1.02493,1.02453,1.02464,299,9,0
2025-02-03 11:15:00,1.02465,1.02476,1.02432,1.02464,231,9,0
2025-02-03 11:20:00,1.02463,1.02477,1.0244,1.02455,225,9,0
2025-02-03 11:25:00,1.02455,1.02457,1.0239,1.0239,282,9,0
2025-02-03 11:30:00,1.0239,1.02426,1.02361,1.02426,370,9,0
2025-02-03 11:35:00,1.02426,1.02448,1.02393,1.02444,245,9,0
2025-02-03 11:40:00,1.02444,1.02487,1.02428,1.02487,227,9,0
2025-02-03 11:45:00,1.02484,1.02503,1.02479,1.02495,203,9,0
2025-02-03 11:50:00,1.02495,1.0251,1.02469,1.0251,218,9,0
2025-02-03 11:55:00,1.0251,1.02555,1.02493,1.02519,381,9,0
2025-02-03 12:00:00,1.02518,1.02523,1.02508,1.02514,176,9,0
2025-02-03 12:05:00,1.02514,1.0252,1.02511,1.02516,145,9,0
2025-02-03 12:10:00,1.02517,1.0254,1.02517,1.02533,220,9,0
2025-02-03 12:15:00,1.02534,1.02578,1.0253,1.02561,865,9,0
2025-02-03 12:20:00,1.02564,1.02631,1.02559,1.02628,606,9,0
2025-02-03 12:25:00,1.02626,1.02747,1.02615,1.0271,516,9,0
2025-02-03 12:30:00,1.0271,1.02775,1.02671,1.02765,613,9,0
2025-02-03 12:35:00,1.02766,1.02776,1.02702,1.02719,454,9,0
2025-02-03 12:40:00,1.02719,1.02726,1.02658,1.02683,335,9,0
2025-02-03 12:45:00,1.02683,1.02689,1.02664,1.02672,198,9,0
2025-02-03 12:50:00,1.02671,1.02679,1.02589,1.02589,413,9,0
2025-02-03 12:55:00,1.0259,1.02593,1.02531,1.02576,619,9,0
2025-02-03 13:00:00,1.02573,1.02774,1.02572,1.02744,672,9,0
2025-02-03 13:05:00,1.02742,1.02874,1.02695,1.02735,1843,9,0
2025-02-03 13:10:00,1.02736,1.0278,1.02682,1.02773,682,9,0
2025-02-03 13:15:00,1.02776,1.02811,1.02726,1.02743,518,9,0
2025-02-03 13:20:00,1.0274,1.02778,1.02704,1.02725,524,9,0
2025-02-03 13:25:00,1.02725,1.02728,1.02689,1.02699,324,9,0
2025-02-03 13:30:00,1.02697,1.02704,1.02658,1.02688,383,9,0
2025-02-03 13:35:00,1.02687,1.02687,1.02643,1.02657,375,9,0
2025-02-03 13:40:00,1.02657,1.02664,1.02589,1.02615,470,9,0
2025-02-03 13:45:00,1.02616,1.02652,1.02598,1.02627,391,9,0
2025-02-03 13:50:00,1.02627,1.02648,1.02602,1.02635,337,9,0
2025-02-03 13:55:00,1.02635,1.02645,1.02599,1.02635,358,9,0
2025-02-03 14:00:00,1.02632,1.02638,1.02527,1.02533,420,9,0
2025-02-03 14:05:00,1.0253,1.02562,1.0252,1.02553,367,9,0
2025-02-03 14:10:00,1.02555,1.02611,1.02516,1.0261,469,9,0
2025-02-03 14:15:00,1.02613,1.02657,1.02608,1.02611,424,9,0
2025-02-03 14:20:00,1.02609,1.0263,1.02551,1.02625,425,9,0
2025-02-03 14:25:00,1.02628,1.02637,1.02586,1.02601,425,9,0
2025-02-03 14:30:00,1.02604,1.0262,1.02552,1.02612,653,9,0
2025-02-03 14:35:00,1.02612,1.02636,1.02528,1.02574,573,9,0
2025-02-03 14:40:00,1.02576,1.02603,1.02551,1.02588,363,9,0
2025-02-03 14:45:00,1.02589,1.02593,1.02476,1.02492,536,9,0
2025-02-03 14:50:00,1.02493,1.02524,1.02479,1.025,582,9,0
2025-02-03 14:55:00,1.02499,1.02521,1.02467,1.02504,400,9,0
2025-02-03 15:00:00,1.025,1.025,1.02447,1.02453,546,9,0
2025-02-03 15:05:00,1.02451,1.02568,1.02416,1.02535,919,9,0
2025-02-03 15:10:00,1.02534,1.02594,1.02532,1.02547,648,9,0
2025-02-03 15:15:00,1.02547,1.02602,1.02536,1.02572,589,9,0
2025-02-03 15:20:00,1.02573,1.03205,1.02534,1.03128,3699,9,0
2025-02-03 15:25:00,1.03126,1.03151,1.02921,1.03015,3377,9,0
2025-02-03 15:30:00,1.03018,1.03171,1.02976,1.03135,2401,9,0
2025-02-03 15:35:00,1.03132,1.03228,1.03041,1.03062,1708,9,0
2025-02-03 15:40:00,1.03065,1.03352,1.02987,1.03275,2393,9,0
2025-02-03 15:45:00,1.03271,1.03277,1.0308,1.0314,1424,9,0
2025-02-03 15:50:00,1.03141,1.03251,1.03125,1.03144,1685,9,0
2025-02-03 15:55:00,1.03141,1.03186,1.03107,1.03158,1058,9,0
2025-02-03 16:00:00,1.0316,1.03211,1.0294,1.03097,2624,9,0
2025-02-03 16:05:00,1.031,1.03123,1.02982,1.03054,2253,9,0
2025-02-03 16:10:00,1.03056,1.03182,1.03056,1.03169,1125,9,0
2025-02-03 16:15:00,1.03169,1.03207,1.03151,1.03181,741,9,0
2025-02-03 16:20:00,1.03183,1.03195,1.03099,1.03163,588,9,0
2025-02-03 16:25:00,1.03163,1.03175,1.03008,1.03041,644,9,0
2025-02-03 16:30:00,1.03042,1.03085,1.03016,1.03074,565,9,0
2025-02-03 16:35:00,1.03073,1.03115,1.03035,1.03076,483,9,0
2025-02-03 16:40:00,1.03077,1.03095,1.03025,1.03033,441,9,0
2025-02-03 16:45:00,1.03033,1.03049,1.02928,1.02949,552,9,0
2025-02-03 16:50:00,1.02946,1.03005,1.02934,1.02963,748,9,0
2025-02-03 16:55:00,1.02961,1.02976,1.02725,1.0276,2213,9,0
2025-02-03 17:00:00,1.02761,1.0286,1.02713,1.02825,1250,9,0
2025-02-03 17:05:00,1.02826,1.0286,1.02788,1.02828,617,9,0
2025-02-03 17:10:00,1.02825,1.02883,1.02805,1.02828,545,9,0
2025-02-03 17:15:00,1.02826,1.02835,1.02787,1.02798,412,9,0
2025-02-03 17:20:00,1.02799,1.02838,1.02766,1.02835,434,9,0
2025-02-03 17:25:00,1.02833,1.02874,1.02821,1.02855,383,9,0
2025-02-03 17:30:00,1.02853,1.02889,1.02841,1.02858,352,9,0
2025-02-03 17:35:00,1.02856,1.02878,1.02826,1.02836,357,9,0
2025-02-03 17:40:00,1.02833,1.02866,1.02807,1.0284,339,9,0
2025-02-03 17:45:00,1.02843,1.02852,1.02813,1.02843,318,9,0
2025-02-03 17:50:00,1.02843,1.02891,1.02843,1.02872,291,9,0
2025-02-03 17:55:00,1.02872,1.03024,1.0271,1.02791,3925,9,0
2025-02-03 18:00:00,1.0279,1.02851,1.02694,1.02817,1264,9,0
2025-02-03 18:05:00,1.02815,1.02854,1.02753,1.02768,868,9,0
2025-02-03 18:10:00,1.02766,1.02873,1.02752,1.02827,661,9,0
2025-02-03 18:15:00,1.02825,1.02863,1.02817,1.0284,496,9,0
2025-02-03 18:20:00,1.02841,1.02868,1.02807,1.02824,349,9,0
2025-02-03 18:25:00,1.02824,1.0284,1.02784,1.02794,346,9,0
2025-02-03 18:30:00,1.02795,1.02815,1.02762,1.02789,322,9,0
2025-02-03 18:35:00,1.02789,1.02798,1.02752,1.0278100000000001,300,9,0
2025-02-03 18:40:00,1.02779,1.02779,1.02734,1.02769,267,9,0
2025-02-03 18:45:00,1.02769,1.02791,1.02744,1.02771,319,9,0
2025-02-03 18:50:00,1.02772,1.0278100000000001,1.02754,1.0278,169,9,0
2025-02-03 18:55:00,1.02779,1.02798,1.02766,1.02783,202,9,0
2025-02-03 19:00:00,1.0278100000000001,1.02838,1.0278100000000001,1.02827,276,9,0
2025-02-03 19:05:00,1.02825,1.02852,1.02817,1.02828,223,9,0
2025-02-03 19:10:00,1.02829,1.02906,1.02821,1.02906,212,9,0
2025-02-03 19:15:00,1.02904,1.02929,1.02894,1.02916,268,9,0
2025-02-03 19:20:00,1.02915,1.02966,1.02914,1.02957,266,9,0
2025-02-03 19:25:00,1.02957,1.02958,1.02916,1.02918,242,9,0
2025-02-03 19:30:00,1.02919,1.02938,1.02872,1.02874,263,9,0
2025-02-03 19:35:00,1.02873,1.02886,1.02858,1.02875,227,9,0
2025-02-03 19:40:00,1.02874,1.02883,1.0286,1.02868,208,9,0
2025-02-03 19:45:00,1.02868,1.02885,1.02852,1.02862,209,9,0
2025-02-03 19:50:00,1.02863,1.02898,1.02862,1.02889,193,9,0
2025-02-03 19:55:00,1.0289,1.02892,1.0283,1.02843,226,9,0
2025-02-03 20:00:00,1.02845,1.02872,1.02824,1.02868,196,9,0
2025-02-03 20:05:00,1.02869,1.02898,1.02863,1.02896,139,9,0
2025-02-03 20:10:00,1.02894,1.02927,1.02885,1.02911,207,9,0
2025-02-03 20:15:00,1.02912,1.02949,1.02912,1.02948,163,9,0
2025-02-03 20:20:00,1.02951,1.02961,1.02943,1.0296,182,9,0
2025-02-03 20:25:00,1.02959,1.02959,1.02933,1.02948,175,9,0
2025-02-03 20:30:00,1.02949,1.02965,1.02943,1.0295,214,9,0
2025-02-03 20:35:00,1.02951,1.02989,1.02942,1.02962,185,9,0
2025-02-03 20:40:00,1.02959,1.02977,1.02947,1.02962,193,9,0
2025-02-03 20:45:00,1.02964,1.02977,1.02945,1.02962,199,9,0
2025-02-03 20:50:00,1.02964,1.02985,1.02936,1.02943,221,9,0
2025-02-03 20:55:00,1.0294,1.02964,1.02927,1.0295,214,9,0
2025-02-03 21:00:00,1.02948,1.02953,1.0293,1.02935,163,9,0
2025-02-03 21:05:00,1.02935,1.02941,1.0293,1.02938,68,9,0
2025-02-03 21:10:00,1.02938,1.02946,1.02925,1.02934,106,9,0
2025-02-03 21:15:00,1.02934,1.03038,1.0293,1.02993,395,9,0
2025-02-03 21:20:00,1.02997,1.03118,1.02987,1.03033,992,9,0
2025-02-03 21:25:00,1.03033,1.03075,1.03019,1.03071,261,9,0
2025-02-03 21:30:00,1.0307,1.03106,1.03059,1.03102,176,9,0
2025-02-03 21:35:00,1.03105,1.03363,1.03095,1.03352,2100,9,0
2025-02-03 21:40:00,1.03351,1.03494,1.03319,1.03379,985,9,0
2025-02-03 21:45:00,1.03377,1.03498,1.03368,1.03416,836,9,0
2025-02-03 21:50:00,1.03416,1.03458,1.03318,1.03342,521,9,0
2025-02-03 21:55:00,1.03344,1.03413,1.03344,1.03388,279,9,0
2025-02-03 22:00:00,1.0339,1.034,1.03387,1.03391,21,39,0
2025-02-03 22:05:00,1.03394,1.03405,1.03306,1.03315,110,26,0
2025-02-03 22:10:00,1.03318,1.0333,1.03297,1.03302,226,130,0
2025-02-03 22:15:00,1.03304,1.03352,1.03291,1.03335,174,106,0
2025-02-03 22:20:00,1.03333,1.03351,1.03327,1.03337,181,109,0
2025-02-03 22:25:00,1.03334,1.03346,1.03325,1.03332,157,148,0
2025-02-03 22:30:00,1.03333,1.03349,1.03319,1.03338,134,150,0
2025-02-03 22:35:00,1.03334,1.0334,1.03326,1.03336,96,148,0
2025-02-03 22:40:00,1.03336,1.03356,1.03332,1.03337,108,127,0
2025-02-03 22:45:00,1.03336,1.03352,1.03332,1.03348,72,132,0
2025-02-03 22:50:00,1.0335,1.03367,1.0335,1.03363,48,110,0
2025-02-03 22:55:00,1.03366,1.03423,1.03365,1.03423,71,14,0
2025-02-03 23:00:00,1.03423,1.03438,1.03407,1.0343,257,9,0
2025-02-03 23:05:00,1.03431,1.0349,1.0342500000000001,1.0348,367,9,0
2025-02-03 23:10:00,1.03482,1.03501,1.03453,1.03453,179,9,0
2025-02-03 23:15:00,1.03454,1.03456,1.0340799999999999,1.03409,186,9,0
2025-02-03 23:20:00,1.03409,1.03415,1.0338,1.03391,209,9,0
2025-02-03 23:25:00,1.03394,1.03394,1.03359,1.0338,192,9,0
2025-02-03 23:30:00,1.03379,1.03379,1.03337,1.0334,180,9,0
2025-02-03 23:35:00,1.03342,1.0335,1.03324,1.03327,163,9,0
2025-02-03 23:40:00,1.03327,1.03331,1.03313,1.0332,143,9,0
2025-02-03 23:45:00,1.0332,1.03323,1.03283,1.03297,202,9,0
2025-02-03 23:50:00,1.03297,1.03311,1.03281,1.03283,164,9,0
2025-02-03 23:55:00,1.03283,1.03292,1.03261,1.03279,141,9,0
2025-02-04 00:00:00,1.03279,1.03308,1.03245,1.03249,266,9,0
2025-02-04 00:05:00,1.03249,1.0325,1.03217,1.0323,166,9,0
2025-02-04 00:10:00,1.0323,1.03232,1.03207,1.03221,159,9,0
2025-02-04 00:15:00,1.03221,1.03247,1.03219,1.03226,186,9,0
2025-02-04 00:20:00,1.03226,1.03249,1.03211,1.03221,172,9,0
2025-02-04 00:25:00,1.03221,1.0324,1.0322,1.03228,118,9,0
2025-02-04 00:30:00,1.03228,1.03233,1.03204,1.03208,155,9,0
2025-02-04 00:35:00,1.03208,1.03223,1.03182,1.03185,151,9,0
2025-02-04 00:40:00,1.03183,1.03204,1.0317,1.03197,151,9,0
2025-02-04 00:45:00,1.03196,1.03202,1.03164,1.03165,126,9,0
2025-02-04 00:50:00,1.03165,1.03187,1.03158,1.03183,180,9,0
2025-02-04 00:55:00,1.03181,1.03192,1.03166,1.03177,157,9,0
2025-02-04 01:00:00,1.03177,1.03178,1.03152,1.03157,218,9,0
2025-02-04 01:05:00,1.03158,1.03175,1.03152,1.03157,174,9,0
2025-02-04 01:10:00,1.03157,1.03163,1.03104,1.03116,271,9,0
2025-02-04 01:15:00,1.03118,1.03142,1.031,1.03101,222,9,0
2025-02-04 01:20:00,1.03101,1.03113,1.03082,1.03112,199,9,0
2025-02-04 01:25:00,1.03112,1.03165,1.03112,1.03153,243,9,0
2025-02-04 01:30:00,1.03156,1.03159,1.03121,1.03125,240,9,0
2025-02-04 01:35:00,1.03125,1.03139,1.03096,1.03119,244,9,0
2025-02-04 01:40:00,1.0312,1.03178,1.03116,1.03168,208,9,0
2025-02-04 01:45:00,1.03169,1.03194,1.03161,1.03187,180,9,0
2025-02-04 01:50:00,1.03187,1.03215,1.03178,1.03211,208,9,0
2025-02-04 01:55:00,1.03212,1.03221,1.03198,1.03216,179,9,0
2025-02-04 02:00:00,1.03216,1.03216,1.03184,1.03212,176,9,0
2025-02-04 02:05:00,1.03211,1.03226,1.03204,1.03223,162,9,0
2025-02-04 02:10:00,1.03222,1.03226,1.03203,1.03213,163,9,0
2025-02-04 02:15:00,1.03214,1.03214,1.03176,1.03179,177,9,0
2025-02-04 02:20:00,1.03179,1.03182,1.0316,1.03172,159,9,0
2025-02-04 02:25:00,1.03172,1.03193,1.03169,1.03179,163,9,0
2025-02-04 02:30:00,1.03177,1.03198,1.03161,1.03195,202,9,0
2025-02-04 02:35:00,1.03195,1.03199,1.0317,1.03185,180,9,0
2025-02-04 02:40:00,1.03185,1.03187,1.03164,1.03176,163,9,0
2025-02-04 02:45:00,1.03177,1.03215,1.03176,1.03204,173,9,0
2025-02-04 02:50:00,1.03204,1.03235,1.03204,1.03233,205,9,0
2025-02-04 02:55:00,1.03233,1.03233,1.03209,1.03217,159,9,0
2025-02-04 03:00:00,1.03217,1.03233,1.032,1.03206,203,9,0
2025-02-04 03:05:00,1.03206,1.03236,1.032,1.03225,150,9,0
2025-02-04 03:10:00,1.03225,1.03229,1.03207,1.0321,125,9,0
2025-02-04 03:15:00,1.03209,1.03213,1.03189,1.0319,131,9,0
2025-02-04 03:20:00,1.03191,1.03208,1.03177,1.03181,152,9,0
2025-02-04 03:25:00,1.03181,1.03204,1.03181,1.03192,117,9,0
2025-02-04 03:30:00,1.03193,1.03194,1.03155,1.03163,149,9,0
2025-02-04 03:35:00,1.03162,1.03175,1.03147,1.03149,143,9,0
2025-02-04 03:40:00,1.03148,1.03151,1.03114,1.03122,187,9,0
2025-02-04 03:45:00,1.03122,1.03134,1.03119,1.03125,133,9,0
2025-02-04 03:50:00,1.03125,1.03153,1.03125,1.03142,191,9,0
2025-02-04 03:55:00,1.03141,1.03155,1.03134,1.03144,145,9,0
2025-02-04 04:00:00,1.03143,1.03148,1.03118,1.03124,129,9,0
2025-02-04 04:05:00,1.03125,1.03127,1.03107,1.03109,144,9,0
2025-02-04 04:10:00,1.03109,1.0314,1.03109,1.03139,132,9,0
2025-02-04 04:15:00,1.03139,1.03144,1.03122,1.03125,125,9,0
2025-02-04 04:20:00,1.03125,1.03143,1.03118,1.03139,104,9,0
2025-02-04 04:25:00,1.03137,1.03148,1.03123,1.03134,136,9,0
2025-02-04 04:30:00,1.03136,1.03136,1.03109,1.03117,80,9,0
2025-02-04 04:35:00,1.03117,1.03131,1.03102,1.03104,118,9,0
2025-02-04 04:40:00,1.03104,1.03131,1.031,1.03131,109,9,0
2025-02-04 04:45:00,1.0313,1.0313,1.03101,1.03101,146,9,0
2025-02-04 04:50:00,1.03099,1.03108,1.03062,1.03078,185,9,0
2025-02-04 04:55:00,1.03078,1.03081,1.03056,1.03057,183,9,0
2025-02-04 05:00:00,1.03057,1.03057,1.02946,1.02977,680,9,0
2025-02-04 05:05:00,1.02976,1.02976,1.02773,1.02829,1238,9,0
2025-02-04 05:10:00,1.02831,1.02833,1.02715,1.02792,729,9,0
2025-02-04 05:15:00,1.02789,1.0283,1.02761,1.02816,551,9,0
2025-02-04 05:20:00,1.02814,1.02817,1.02764,1.02805,449,9,0
2025-02-04 05:25:00,1.02808,1.02869,1.02787,1.0286,435,9,0
2025-02-04 05:30:00,1.02859,1.02915,1.02853,1.02898,324,9,0
2025-02-04 05:35:00,1.02899,1.02931,1.02894,1.02925,249,9,0
2025-02-04 05:40:00,1.02925,1.0294,1.02911,1.02927,239,9,0
2025-02-04 05:45:00,1.02928,1.02941,1.02909,1.0294,225,9,0
2025-02-04 05:50:00,1.0294,1.0297,1.0294,1.02949,240,9,0
2025-02-04 05:55:00,1.02948,1.02948,1.02917,1.02927,210,9,0
2025-02-04 06:00:00,1.02927,1.02975,1.0292,1.02954,232,9,0
2025-02-04 06:05:00,1.02954,1.02973,1.02933,1.02962,215,9,0
2025-02-04 06:10:00,1.02962,1.02975,1.02947,1.02966,219,9,0
2025-02-04 06:15:00,1.02965,1.02971,1.02934,1.02953,181,9,0
2025-02-04 06:20:00,1.02952,1.0297,1.02938,1.02955,179,9,0
2025-02-04 06:25:00,1.02957,1.02973,1.02939,1.02946,223,9,0
2025-02-04 06:30:00,1.02945,1.02956,1.02916,1.02948,214,9,0
2025-02-04 06:35:00,1.02947,1.02963,1.02926,1.02945,201,9,0
2025-02-04 06:40:00,1.02945,1.0296,1.0293,1.02941,192,9,0
2025-02-04 06:45:00,1.02941,1.0298,1.0294,1.02964,232,9,0
2025-02-04 06:50:00,1.02964,1.03034,1.02959,1.03014,243,9,0
2025-02-04 06:55:00,1.03015,1.03072,1.03007,1.0306,239,9,0
2025-02-04 07:00:00,1.03058,1.03058,1.03009,1.03009,322,9,0
2025-02-04 07:05:00,1.0301,1.03026,1.02996,1.0301,227,9,0
2025-02-04 07:10:00,1.03007,1.03066,1.03,1.03046,268,9,0
2025-02-04 07:15:00,1.03046,1.03082,1.0304,1.03081,207,9,0
2025-02-04 07:20:00,1.03082,1.03083,1.03049,1.03068,256,9,0
2025-02-04 07:25:00,1.03069,1.03079,1.03042,1.03064,274,9,0
2025-02-04 07:30:00,1.03063,1.03084,1.03062,1.03076,234,9,0
2025-02-04 07:35:00,1.03077,1.03125,1.03065,1.03122,239,9,0
2025-02-04 07:40:00,1.03123,1.03166,1.03109,1.03154,304,9,0
2025-02-04 07:45:00,1.03153,1.03165,1.0313,1.03158,270,9,0
2025-02-04 07:50:00,1.03158,1.03167,1.03107,1.03117,245,9,0
2025-02-04 07:55:00,1.03117,1.03127,1.03096,1.0311,237,9,0
2025-02-04 08:00:00,1.03112,1.03162,1.03094,1.0311,600,9,0
2025-02-04 08:05:00,1.03108,1.03184,1.03083,1.03151,513,9,0
2025-02-04 08:10:00,1.03149,1.03194,1.0311,1.03194,440,9,0
2025-02-04 08:15:00,1.03194,1.0323,1.03177,1.03218,416,9,0
2025-02-04 08:20:00,1.0322,1.03329,1.03188,1.03263,718,9,0
2025-02-04 08:25:00,1.03265,1.03319,1.03249,1.03312,524,9,0
2025-02-04 08:30:00,1.03309,1.03309,1.0327,1.03291,419,9,0
2025-02-04 08:35:00,1.0329,1.03293,1.03232,1.03273,423,9,0
2025-02-04 08:40:00,1.03271,1.03312,1.03266,1.03296,372,9,0
2025-02-04 08:45:00,1.03295,1.03295,1.03246,1.03252,356,9,0
2025-02-04 08:50:00,1.03252,1.03307,1.03229,1.03294,430,9,0
2025-02-04 08:55:00,1.03294,1.03353,1.03279,1.03338,364,9,0
2025-02-04 09:00:00,1.03338,1.03376,1.0332,1.03367,412,9,0
2025-02-04 09:05:00,1.03366,1.03409,1.03365,1.034,272,9,0
2025-02-04 09:10:00,1.034,1.03448,1.034,1.03415,329,9,0
2025-02-04 09:15:00,1.03413,1.03445,1.03402,1.03441,272,9,0
2025-02-04 09:20:00,1.03438,1.03454,1.03431,1.03439,220,9,0
2025-02-04 09:25:00,1.03439,1.03472,1.0342,1.03468,277,9,0
2025-02-04 09:30:00,1.03465,1.03471,1.03433,1.03459,262,9,0
2025-02-04 09:35:00,1.03458,1.03491,1.03453,1.03475,349,9,0
