time,open,high,low,close,tick_volume,spread,real_volume
2025-01-28 06:20:00,155.622,155.645,155.598,155.64,287,9,0
2025-01-28 06:25:00,155.641,155.647,155.515,155.561,302,9,0
2025-01-28 06:30:00,155.56,155.672,155.56,155.672,279,9,0
2025-01-28 06:35:00,155.672,155.702,155.643,155.682,239,9,0
2025-01-28 06:40:00,155.682,155.752,155.67,155.742,240,9,0
2025-01-28 06:45:00,155.741,155.827,155.714,155.752,346,9,0
2025-01-28 06:50:00,155.752,155.845,155.751,155.832,266,9,0
2025-01-28 06:55:00,155.83,155.841,155.741,155.767,297,9,0
2025-01-28 07:00:00,155.767,155.821,155.724,155.754,518,9,0
2025-01-28 07:05:00,155.756,155.788,155.671,155.68,449,9,0
2025-01-28 07:10:00,155.68,155.719,155.67,155.691,337,9,0
2025-01-28 07:15:00,155.691,155.786,155.687,155.76,376,9,0
2025-01-28 07:20:00,155.762,155.775,155.698,155.742,402,9,0
2025-01-28 07:25:00,155.742,155.778,155.692,155.773,388,9,0
2025-01-28 07:30:00,155.774,155.831,155.765,155.803,374,9,0
2025-01-28 07:35:00,155.806,155.91,155.78,155.908,335,9,0
2025-01-28 07:40:00,155.91,155.932,155.851,155.854,360,9,0
2025-01-28 07:45:00,155.855,155.924,155.842,155.901,352,9,0
2025-01-28 07:50:00,155.9,155.977,155.888,155.896,376,9,0
2025-01-28 07:55:00,155.896,155.934,155.812,155.859,488,9,0
2025-01-28 08:00:00,155.859,155.93,155.837,155.891,767,9,0
2025-01-28 08:05:00,155.892,155.897,155.626,155.634,582,9,0
2025-01-28 08:10:00,155.634,155.72,155.617,155.703,627,9,0
2025-01-28 08:15:00,155.704,155.724,155.55,155.595,551,9,0
2025-01-28 08:20:00,155.595,155.734,155.592,155.713,527,9,0
2025-01-28 08:25:00,155.716,155.72,155.618,155.666,457,9,0
2025-01-28 08:30:00,155.667,155.741,155.61,155.648,589,9,0
2025-01-28 08:35:00,155.652,155.697,155.612,155.679,504,9,0
2025-01-28 08:40:00,155.678,155.705,155.58,155.584,490,9,0
2025-01-28 08:45:00,155.587,155.693,155.568,155.689,385,9,0
2025-01-28 08:50:00,155.688,155.727,155.661,155.716,432,9,0
2025-01-28 08:55:00,155.717,155.767,155.693,155.728,479,9,0
2025-01-28 09:00:00,155.727,155.759,155.645,155.716,540,9,0
2025-01-28 09:05:00,155.717,155.722,155.664,155.701,507,9,0
2025-01-28 09:10:00,155.704,155.754,155.668,155.728,461,9,0
2025-01-28 09:15:00,155.726,155.81,155.725,155.776,439,9,0
2025-01-28 09:20:00,155.777,155.817,155.756,155.815,375,9,0
2025-01-28 09:25:00,155.812,155.813,155.547,155.581,577,9,0
2025-01-28 09:30:00,155.578,155.591,155.25,155.45,1450,9,0
2025-01-28 09:35:00,155.45,155.544,155.418,155.501,504,9,0
2025-01-28 09:40:00,155.501,155.502,155.408,155.457,463,9,0
2025-01-28 09:45:00,155.457,155.501,155.385,155.478,396,9,0
2025-01-28 09:50:00,155.478,155.531,155.436,155.504,430,9,0
2025-01-28 09:55:00,155.507,155.54,155.424,155.442,433,9,0
2025-01-28 10:00:00,155.445,155.496,155.423,155.438,333,9,0
2025-01-28 10:05:00,155.437,155.451,155.392,155.429,284,9,0
2025-01-28 10:10:00,155.429,155.474,155.421,155.443,294,9,0
2025-01-28 10:15:00,155.444,155.46,155.405,155.432,252,9,0
2025-01-28 10:20:00,155.432,155.437,155.362,155.384,330,9,0
2025-01-28 10:25:00,155.384,155.399,155.321,155.321,252,9,0
2025-01-28 10:30:00,155.322,155.347,155.294,155.323,241,9,0
2025-01-28 10:35:00,155.324,155.349,155.272,155.277,238,9,0
2025-01-28 10:40:00,155.278,155.29,155.21,155.227,359,9,0
2025-01-28 10:45:00,155.228,155.37,155.204,155.358,383,9,0
2025-01-28 10:50:00,155.359,155.462,155.358,155.435,390,9,0
2025-01-28 10:55:00,155.439,155.472,155.396,155.47,305,9,0
2025-01-28 11:00:00,155.473,155.495,155.426,155.456,336,9,0
2025-01-28 11:05:00,155.456,155.481,155.428,155.468,214,9,0
2025-01-28 11:10:00,155.466,155.479,155.427,155.432,222,9,0
2025-01-28 11:15:00,155.432,155.433,155.341,155.36,243,9,0
2025-01-28 11:20:00,155.36,155.372,155.324,155.358,142,9,0
2025-01-28 11:25:00,155.361,155.379,155.298,155.312,206,9,0
2025-01-28 11:30:00,155.312,155.312,155.244,155.248,259,9,0
2025-01-28 11:35:00,155.248,155.359,155.247,155.335,304,9,0
2025-01-28 11:40:00,155.335,155.363,155.309,155.358,216,9,0
2025-01-28 11:45:00,155.357,155.409,155.351,155.386,244,9,0
2025-01-28 11:50:00,155.386,155.403,155.367,155.384,213,9,0
2025-01-28 11:55:00,155.384,155.435,155.344,155.434,215,9,0
2025-01-28 12:00:00,155.434,155.448,155.321,155.427,395,9,0
2025-01-28 12:05:00,155.427,155.481,155.396,155.463,394,9,0
2025-01-28 12:10:00,155.465,155.477,155.366,155.408,486,9,0
2025-01-28 12:15:00,155.409,155.417,155.372,155.385,317,9,0
2025-01-28 12:20:00,155.384,155.384,155.308,155.349,291,9,0
2025-01-28 12:25:00,155.349,155.397,155.349,155.386,256,9,0
2025-01-28 12:30:00,155.385,155.431,155.275,155.313,351,9,0
2025-01-28 12:35:00,155.313,155.382,155.277,155.311,307,9,0
2025-01-28 12:40:00,155.311,155.335,155.25,155.292,288,9,0
2025-01-28 12:45:00,155.292,155.311,155.251,155.264,295,9,0
2025-01-28 12:50:00,155.264,155.347,155.251,155.345,315,9,0
2025-01-28 12:55:00,155.347,155.347,155.262,155.273,366,9,0
2025-01-28 13:00:00,155.273,155.33,155.243,155.31,425,9,0
2025-01-28 13:05:00,155.308,155.373,155.308,155.318,419,9,0
2025-01-28 13:10:00,155.318,155.428,155.311,155.393,478,9,0
2025-01-28 13:15:00,155.396,155.407,155.34,155.379,368,9,0
2025-01-28 13:20:00,155.381,155.381,155.272,155.288,488,9,0
2025-01-28 13:25:00,155.289,155.335,155.273,155.311,289,9,0
2025-01-28 13:30:00,155.314,155.37,155.213,155.355,564,9,0
2025-01-28 13:35:00,155.352,155.405,155.318,155.388,554,9,0
2025-01-28 13:40:00,155.386,155.413,155.347,155.383,429,9,0
2025-01-28 13:45:00,155.384,155.535,155.368,155.516,411,9,0
2025-01-28 13:50:00,155.515,155.563,155.486,155.495,499,9,0
2025-01-28 13:55:00,155.491,155.51,155.462,155.488,401,9,0
2025-01-28 14:00:00,155.488,155.505,155.426,155.443,460,9,0
2025-01-28 14:05:00,155.444,155.524,155.418,155.519,521,9,0
2025-01-28 14:10:00,155.52,155.561,155.388,155.401,430,9,0
2025-01-28 14:15:00,155.401,155.446,155.393,155.403,315,9,0
2025-01-28 14:20:00,155.399,155.495,155.383,155.49,424,9,0
2025-01-28 14:25:00,155.491,155.503,155.439,155.466,322,9,0
2025-01-28 14:30:00,155.468,155.5,155.331,155.339,653,9,0
2025-01-28 14:35:00,155.337,155.352,155.253,155.305,530,9,0
2025-01-28 14:40:00,155.302,155.315,155.206,155.254,553,9,0
2025-01-28 14:45:00,155.256,155.3,155.043,155.102,997,9,0
2025-01-28 14:50:00,155.105,155.232,155.072,155.228,663,9,0
2025-01-28 14:55:00,155.226,155.305,155.207,155.293,390,9,0
2025-01-28 15:00:00,155.29,155.43,155.212,155.426,562,9,0
2025-01-28 15:05:00,155.422,155.422,155.288,155.298,566,9,0
2025-01-28 15:10:00,155.301,155.404,155.298,155.358,555,9,0
2025-01-28 15:15:00,155.356,155.434,155.347,155.403,446,9,0
2025-01-28 15:20:00,155.401,155.625,155.386,155.595,726,9,0
2025-01-28 15:25:00,155.593,155.637,155.566,155.57,521,9,0
2025-01-28 15:30:00,155.573,155.606,155.495,155.511,518,9,0
2025-01-28 15:35:00,155.513,155.54,155.467,155.489,412,9,0
2025-01-28 15:40:00,155.487,155.622,155.476,155.608,419,9,0
2025-01-28 15:45:00,155.607,155.622,155.563,155.59,458,9,0
2025-01-28 15:50:00,155.59,155.638,155.537,155.601,439,9,0
2025-01-28 15:55:00,155.599,155.741,155.599,155.71,560,9,0
2025-01-28 16:00:00,155.713,155.756,155.635,155.71,504,9,0
2025-01-28 16:05:00,155.71,155.734,155.687,155.717,384,9,0
2025-01-28 16:10:00,155.716,155.746,155.686,155.718,353,9,0
2025-01-28 16:15:00,155.718,155.731,155.662,155.672,365,9,0
2025-01-28 16:20:00,155.671,155.68,155.595,155.61,407,9,0
2025-01-28 16:25:00,155.61,155.637,155.595,155.598,334,9,0
2025-01-28 16:30:00,155.598,155.682,155.577,155.656,294,9,0
2025-01-28 16:35:00,155.656,155.666,155.588,155.663,306,9,0
2025-01-28 16:40:00,155.66,155.661,155.59,155.65,399,9,0
2025-01-28 16:45:00,155.649,155.687,155.615,155.681,278,9,0
2025-01-28 16:50:00,155.681,155.698,155.62,155.658,319,9,0
2025-01-28 16:55:00,155.658,155.696,155.647,155.653,244,9,0
2025-01-28 17:00:00,155.653,155.687,155.621,155.674,287,9,0
2025-01-28 17:05:00,155.676,155.679,155.624,155.647,241,9,0
2025-01-28 17:10:00,155.648,155.662,155.612,155.657,257,9,0
2025-01-28 17:15:00,155.658,155.686,155.653,155.673,218,9,0
2025-01-28 17:20:00,155.673,155.682,155.654,155.667,142,9,0
2025-01-28 17:25:00,155.667,155.672,155.639,155.672,189,9,0
2025-01-28 17:30:00,155.672,155.697,155.656,155.667,156,9,0
2025-01-28 17:35:00,155.667,155.667,155.605,155.611,191,9,0
2025-01-28 17:40:00,155.611,155.616,155.577,155.584,195,9,0
2025-01-28 17:45:00,155.582,155.603,155.548,155.6,243,9,0
2025-01-28 17:50:00,155.6,155.633,155.585,155.626,188,9,0
2025-01-28 17:55:00,155.624,155.651,155.597,155.603,284,9,0
2025-01-28 18:00:00,155.601,155.622,155.553,155.577,343,9,0
2025-01-28 18:05:00,155.578,155.644,155.577,155.638,222,9,0
2025-01-28 18:10:00,155.636,155.643,155.613,155.621,155,9,0
2025-01-28 18:15:00,155.621,155.624,155.577,155.603,181,9,0
2025-01-28 18:20:00,155.604,155.605,155.557,155.568,182,9,0
2025-01-28 18:25:00,155.568,155.578,155.538,155.555,156,9,0
2025-01-28 18:30:00,155.555,155.556,155.514,155.531,175,9,0
2025-01-28 18:35:00,155.532,155.57,155.522,155.541,184,9,0
2025-01-28 18:40:00,155.54,155.592,155.54,155.592,225,9,0
2025-01-28 18:45:00,155.591,155.617,155.581,155.606,202,9,0
2025-01-28 18:50:00,155.606,155.655,155.602,155.644,217,9,0
2025-01-28 18:55:00,155.644,155.679,155.639,155.678,167,9,0
2025-01-28 19:00:00,155.679,155.681,155.614,155.615,240,9,0
2025-01-28 19:05:00,155.615,155.66,155.609,155.659,166,9,0
2025-01-28 19:10:00,155.659,155.711,155.643,155.71,178,9,0
2025-01-28 19:15:00,155.709,155.724,155.66,155.661,191,9,0
2025-01-28 19:20:00,155.661,155.702,155.661,155.686,146,9,0
2025-01-28 19:25:00,155.686,155.686,155.621,155.628,188,9,0
2025-01-28 19:30:00,155.629,155.634,155.605,155.616,170,9,0
2025-01-28 19:35:00,155.617,155.649,155.599,155.637,164,9,0
2025-01-28 19:40:00,155.637,155.637,155.603,155.603,159,9,0
2025-01-28 19:45:00,155.603,155.603,155.573,155.578,147,9,0
2025-01-28 19:50:00,155.578,155.582,155.531,155.532,135,9,0
