time,open,high,low,close,tick_volume,spread,real_volume
2025-01-31 05:00:00,1.24203,1.24254,1.24165,1.2420499999999999,1821,10,0
2025-01-31 06:00:00,1.24206,1.24309,1.24185,1.24294,1805,10,0
2025-01-31 07:00:00,1.24296,1.24393,1.2423899999999999,1.24345,3855,10,0
2025-01-31 08:00:00,1.24342,1.24383,1.24118,1.24138,3405,10,0
2025-01-31 09:00:00,1.24135,1.24217,1.24004,1.24208,4242,10,0
2025-01-31 10:00:00,1.2421,1.2426,1.24138,1.24158,3070,10,0
2025-01-31 11:00:00,1.24158,1.24203,1.24053,1.24088,2626,10,0
2025-01-31 12:00:00,1.24089,1.24228,1.24086,1.24198,2570,10,0
2025-01-31 13:00:00,1.2420200000000001,1.24314,1.24085,1.24129,4772,10,0
2025-01-31 14:00:00,1.24133,1.24142,1.2387299999999999,1.2394,4836,10,0
2025-01-31 15:00:00,1.23938,1.24277,1.23895,1.24247,5529,10,0
2025-01-31 16:00:00,1.24245,1.24553,1.24142,1.24452,4390,10,0
2025-01-31 17:00:00,1.24453,1.24712,1.24307,1.24532,9150,10,0
2025-01-31 18:00:00,1.24536,1.24611,1.23902,1.23967,11694,10,0
2025-01-31 19:00:00,1.23964,1.24051,1.23853,1.23996,5237,10,0
2025-01-31 20:00:00,1.23997,1.24098,1.23878,1.23989,5785,10,0
2025-01-31 21:00:00,1.23993,1.24105,1.23867,1.23918,6510,10,0
2025-02-02 22:00:00,1.23039,1.23053,1.22928,1.22936,601,236,0
2025-02-02 23:00:00,1.23015,1.2322899999999999,1.22816,1.22894,3693,30,0
2025-02-03 00:00:00,1.229,1.2312400000000001,1.22644,1.2276799999999999,10618,10,0
2025-02-03 01:00:00,1.2276799999999999,1.23064,1.22649,1.22876,6998,10,0
2025-02-03 02:00:00,1.22876,1.2288000000000001,1.22592,1.22618,5389,10,0
2025-02-03 03:00:00,1.22618,1.22644,1.2248999999999999,1.22626,3488,10,0
2025-02-03 04:00:00,1.22626,1.22828,1.22489,1.22577,5564,10,0
2025-02-03 05:00:00,1.22577,1.22787,1.22553,1.22764,3409,10,0
2025-02-03 06:00:00,1.22766,1.2294100000000001,1.2276,1.22879,3540,10,0
2025-02-03 07:00:00,1.22875,1.22999,1.22759,1.22838,5831,10,0
2025-02-03 08:00:00,1.22838,1.23226,1.22724,1.23057,6596,10,0
2025-02-03 09:00:00,1.23054,1.23204,1.22882,1.22923,4693,10,0
2025-02-03 10:00:00,1.22923,1.23149,1.22917,1.23117,3888,10,0
2025-02-03 11:00:00,1.23116,1.23205,1.23006,1.23187,3343,10,0
2025-02-03 12:00:00,1.23187,1.2349700000000001,1.23162,1.23442,5479,10,0
2025-02-03 13:00:00,1.23442,1.23746,1.23434,1.2364600000000001,8104,10,0
2025-02-03 14:00:00,1.23644,1.2368999999999999,1.2345,1.23536,7073,10,0
2025-02-03 15:00:00,1.23527,1.24346,1.2335,1.24114,22164,10,0
2025-02-03 16:00:00,1.24112,1.2436099999999999,1.23827,1.23858,14541,10,0
2025-02-03 17:00:00,1.23859,1.24129,1.238,1.2393399999999999,9710,10,0
2025-02-03 18:00:00,1.23932,1.24023,1.23813,1.23914,6396,10,0
2025-02-03 19:00:00,1.23912,1.24085,1.23912,1.23944,2984,10,0
2025-02-03 20:00:00,1.23947,1.24085,1.23922,1.24024,2737,10,0
2025-02-03 21:00:00,1.2402,1.24547,1.23968,1.24471,7140,10,0
2025-02-03 22:00:00,1.24469,1.24469,1.24269,1.24348,1613,38,0
2025-02-03 23:00:00,1.24346,1.24531,1.24301,1.2433,2666,10,0
2025-02-04 00:00:00,1.2433,1.24366,1.24212,1.24231,2325,10,0
2025-02-04 01:00:00,1.24231,1.2423899999999999,1.24089,1.24204,2960,10,0
2025-02-04 02:00:00,1.24207,1.2426599999999999,1.24172,1.24249,2590,10,0
2025-02-04 03:00:00,1.24249,1.24271,1.2411,1.24137,2089,10,0
2025-02-04 04:00:00,1.24138,1.2414399999999999,1.24057,1.24075,2146,10,0
2025-02-04 05:00:00,1.24075,1.24075,1.23787,1.23971,6065,10,0
2025-02-04 06:00:00,1.23973,1.24101,1.23928,1.24091,2939,10,0
2025-02-04 07:00:00,1.24091,1.2420499999999999,1.24038,1.24148,3395,10,0
2025-02-04 08:00:00,1.2414399999999999,1.24292,1.24043,1.242,5835,10,0
2025-02-04 09:00:00,1.24206,1.24366,1.24196,1.24244,4050,10,0
2025-02-04 10:00:00,1.24242,1.24342,1.24148,1.24252,3150,10,0
2025-02-04 11:00:00,1.2425,1.2426300000000001,1.24021,1.24041,3133,10,0
2025-02-04 12:00:00,1.24042,1.24155,1.23954,1.24137,3389,10,0
2025-02-04 13:00:00,1.24137,1.24293,1.24125,1.24282,3939,10,0
2025-02-04 14:00:00,1.24283,1.24524,1.24283,1.2448,5049,10,0
2025-02-04 15:00:00,1.24475,1.24856,1.2447300000000001,1.24756,7656,10,0
2025-02-04 16:00:00,1.24757,1.24928,1.24702,1.24828,4304,10,0
2025-02-04 17:00:00,1.24828,1.24862,1.2471,1.24817,4311,10,0
2025-02-04 18:00:00,1.24815,1.24892,1.24776,1.2483,2458,10,0
2025-02-04 19:00:00,1.24827,1.24862,1.24744,1.24818,2715,10,0
2025-02-04 20:00:00,1.2482,1.24887,1.24787,1.24878,2250,10,0
2025-02-04 21:00:00,1.24876,1.24903,1.24777,1.24804,1458,10,0
2025-02-04 22:00:00,1.24796,1.24796,1.24705,1.24763,803,22,0
2025-02-04 23:00:00,1.24787,1.24831,1.24745,1.24748,1437,10,0
2025-02-05 00:00:00,1.24752,1.24842,1.24738,1.24817,2129,10,0
2025-02-05 01:00:00,1.24818,1.24894,1.24699,1.2469999999999999,3038,10,0
2025-02-05 02:00:00,1.2469999999999999,1.24821,1.24684,1.24792,2458,10,0
2025-02-05 03:00:00,1.24793,1.24811,1.24736,1.2474,1776,10,0
2025-02-05 04:00:00,1.24741,1.24765,1.24696,1.24722,1444,10,0
2025-02-05 05:00:00,1.24721,1.24728,1.24627,1.24674,1799,10,0
2025-02-05 06:00:00,1.24675,1.2488,1.24654,1.2476099999999999,2500,10,0
2025-02-05 07:00:00,1.24759,1.2506,1.2471,1.25008,4324,10,0
2025-02-05 08:00:00,1.25004,1.25129,1.24875,1.25051,4340,10,0
2025-02-05 09:00:00,1.25049,1.25284,1.25045,1.25171,4037,10,0
2025-02-05 10:00:00,1.2517,1.25497,1.25121,1.2540200000000001,4009,10,0
2025-02-05 11:00:00,1.25401,1.2545,1.25309,1.25312,2895,10,0
2025-02-05 12:00:00,1.25312,1.25392,1.25253,1.25363,2944,10,0
2025-02-05 13:00:00,1.25367,1.25444,1.25116,1.25145,4615,10,0
2025-02-05 14:00:00,1.25148,1.25262,1.25052,1.25165,4346,10,0
2025-02-05 15:00:00,1.25176,1.2538,1.25012,1.25174,7120,10,0
2025-02-05 16:00:00,1.25171,1.25234,1.25064,1.2511999999999999,3745,10,0
2025-02-05 17:00:00,1.2511999999999999,1.25183,1.25027,1.25087,2696,10,0
2025-02-05 18:00:00,1.25083,1.25138,1.2504,1.25103,2225,10,0
2025-02-05 19:00:00,1.25103,1.25128,1.25027,1.25051,2251,10,0
2025-02-05 20:00:00,1.25048,1.25048,1.24976,1.25015,2102,10,0
2025-02-05 21:00:00,1.25013,1.25065,1.25007,1.25026,1370,10,0
2025-02-05 22:00:00,1.2502900000000001,1.25039,1.24977,1.2501,636,16,0
2025-02-05 23:00:00,1.25037,1.2506,1.24987,1.25011,1174,10,0
2025-02-06 00:00:00,1.25011,1.25074,1.24978,1.25024,1840,10,0
2025-02-06 01:00:00,1.25026,1.2509299999999999,1.25007,1.25074,2314,10,0
2025-02-06 02:00:00,1.25072,1.25089,1.24892,1.2493400000000001,1964,10,0
2025-02-06 03:00:00,1.24932,1.24953,1.24896,1.24939,1645,10,0
2025-02-06 04:00:00,1.24939,1.24965,1.24863,1.24881,1441,10,0
2025-02-06 05:00:00,1.24882,1.24912,1.24826,1.24836,1406,10,0
2025-02-06 06:00:00,1.24836,1.2490999999999999,1.2482199999999999,1.24856,1704,10,0
2025-02-06 07:00:00,1.24853,1.24855,1.24706,1.24732,2774,10,0
2025-02-06 08:00:00,1.24734,1.24748,1.24416,1.24465,3558,10,0
2025-02-06 09:00:00,1.24465,1.24547,1.24172,1.2425,3606,10,0
2025-02-06 10:00:00,1.24252,1.24309,1.24061,1.24174,3598,10,0
2025-02-06 11:00:00,1.24172,1.24292,1.2414100000000001,1.24222,3685,10,0
2025-02-06 12:00:00,1.2422,1.2429999999999999,1.23598,1.23738,9067,10,0
2025-02-06 13:00:00,1.23737,1.23975,1.23653,1.23828,6190,10,0
2025-02-06 14:00:00,1.23832,1.24151,1.2381,1.23922,4754,10,0
2025-02-06 15:00:00,1.23923,1.24203,1.23889,1.24137,5418,10,0
2025-02-06 16:00:00,1.24138,1.24449,1.24133,1.24314,3869,10,0
2025-02-06 17:00:00,1.24313,1.2442199999999999,1.24283,1.2441,2614,10,0
2025-02-06 18:00:00,1.2441200000000001,1.24551,1.24343,1.24488,3422,10,0
2025-02-06 19:00:00,1.24489,1.24502,1.2433,1.24353,2250,10,0
2025-02-06 20:00:00,1.24352,1.24408,1.2432400000000001,1.24402,1870,10,0
2025-02-06 21:00:00,1.244,1.24407,1.24325,1.24339,1242,10,0
2025-02-06 22:00:00,1.24332,1.24339,1.24269,1.24269,972,16,0
2025-02-06 23:00:00,1.24314,1.24374,1.2431,1.24338,867,10,0
2025-02-07 00:00:00,1.24337,1.24428,1.24226,1.24238,1795,10,0
2025-02-07 01:00:00,1.24238,1.2435,1.2422,1.2431,2195,10,0
2025-02-07 02:00:00,1.2431,1.24391,1.24298,1.24388,1882,10,0
2025-02-07 03:00:00,1.24388,1.24396,1.24257,1.24279,1435,10,0
2025-02-07 04:00:00,1.24275,1.24293,1.24222,1.24279,1228,10,0
2025-02-07 05:00:00,1.2428,1.24291,1.24193,1.24213,1537,10,0
2025-02-07 06:00:00,1.24212,1.24289,1.24187,1.24261,1639,10,0
2025-02-07 07:00:00,1.24258,1.24454,1.24231,1.24411,2605,10,0
2025-02-07 08:00:00,1.2441,1.24665,1.24389,1.24648,3161,10,0
2025-02-07 09:00:00,1.24648,1.24683,1.24571,1.24588,2595,10,0
2025-02-07 10:00:00,1.24588,1.2465,1.24453,1.24492,2542,10,0
2025-02-07 11:00:00,1.24493,1.24584,1.2444600000000001,1.24528,2057,10,0
2025-02-07 12:00:00,1.24526,1.2453,1.2441,1.24467,2335,10,0
2025-02-07 13:00:00,1.24464,1.24928,1.24195,1.24298,8329,10,0
2025-02-07 14:00:00,1.24297,1.24663,1.24269,1.24602,5578,10,0
2025-02-07 15:00:00,1.24597,1.24613,1.23918,1.24241,10451,10,0
2025-02-07 16:00:00,1.24242,1.24252,1.23869,1.23926,11612,10,0
2025-02-07 17:00:00,1.23923,1.24195,1.23757,1.24019,10940,10,0
2025-02-07 18:00:00,1.2402,1.24218,1.24004,1.24045,3015,10,0
2025-02-07 19:00:00,1.24047,1.24167,1.24034,1.24132,2883,10,0
2025-02-07 20:00:00,1.24133,1.24165,1.23981,1.24066,2632,10,0
2025-02-07 21:00:00,1.24068,1.24123,1.23976,1.24014,2343,10,0
2025-02-09 22:00:00,1.23669,1.23753,1.23637,1.23727,1170,167,0
2025-02-09 23:00:00,1.23785,1.23939,1.23764,1.2389000000000001,2069,10,0
2025-02-10 00:00:00,1.2389000000000001,1.24002,1.23889,1.23913,2038,10,0
2025-02-10 01:00:00,1.23913,1.2395100000000001,1.23793,1.23828,2647,10,0
2025-02-10 02:00:00,1.23828,1.2389000000000001,1.23796,1.23809,2088,10,0
2025-02-10 03:00:00,1.23809,1.23964,1.23809,1.23962,1600,10,0
2025-02-10 04:00:00,1.23963,1.24004,1.23944,1.23974,1321,10,0
2025-02-10 05:00:00,1.23974,1.24084,1.23974,1.24007,1644,10,0
2025-02-10 06:00:00,1.24008,1.24103,1.23978,1.24091,1865,10,0
2025-02-10 07:00:00,1.24089,1.2414100000000001,1.24015,1.24041,2991,10,0
2025-02-10 08:00:00,1.24038,1.24072,1.23905,1.23972,3552,10,0
2025-02-10 09:00:00,1.23974,1.24204,1.23959,1.2408299999999999,3150,10,0
2025-02-10 10:00:00,1.24078,1.24157,1.24017,1.24115,2480,10,0
2025-02-10 11:00:00,1.24115,1.24219,1.23973,1.24019,2932,10,0
2025-02-10 12:00:00,1.24017,1.24037,1.23791,1.2388,3171,10,0
2025-02-10 13:00:00,1.23882,1.23994,1.23864,1.23903,2927,10,0
2025-02-10 14:00:00,1.23905,1.2391,1.23708,1.23794,3887,10,0
2025-02-10 15:00:00,1.23794,1.2394,1.23779,1.2389000000000001,3253,10,0
2025-02-10 16:00:00,1.23887,1.23936,1.2373,1.23809,2939,10,0
2025-02-10 17:00:00,1.2381199999999999,1.23853,1.23705,1.2380200000000001,2129,10,0
2025-02-10 18:00:00,1.2380200000000001,1.23809,1.2365599999999999,1.2366,2024,10,0
2025-02-10 19:00:00,1.23658,1.2372,1.23636,1.23665,1628,10,0
2025-02-10 20:00:00,1.23665,1.23692,1.23625,1.23658,1546,10,0
2025-02-10 21:00:00,1.2365599999999999,1.23676,1.23629,1.23657,866,10,0
2025-02-10 22:00:00,1.23659,1.23684,1.2361,1.23635,1034,10,0
2025-02-10 23:00:00,1.23691,1.23692,1.23539,1.23591,1767,10,0
2025-02-11 00:00:00,1.23594,1.23634,1.23533,1.23613,1189,10,0
2025-02-11 01:00:00,1.23616,1.23649,1.2357,1.23592,1811,10,0
2025-02-11 02:00:00,1.23593,1.23612,1.23448,1.23468,1896,10,0
2025-02-11 03:00:00,1.23468,1.23552,1.23458,1.23531,1546,10,0
2025-02-11 04:00:00,1.23531,1.23601,1.23519,1.2359499999999999,1246,10,0
2025-02-11 05:00:00,1.23594,1.23627,1.23577,1.23614,1160,10,0
2025-02-11 06:00:00,1.23614,1.23662,1.23574,1.23577,1519,10,0
2025-02-11 07:00:00,1.23577,1.23587,1.23382,1.23393,2676,10,0
2025-02-11 08:00:00,1.23391,1.23598,1.23318,1.2357,3439,10,0
2025-02-11 09:00:00,1.23568,1.23777,1.23561,1.23651,3030,10,0
2025-02-11 10:00:00,1.23649,1.23682,1.23555,1.236,2633,10,0
2025-02-11 11:00:00,1.236,1.2368999999999999,1.23591,1.23659,2012,10,0
2025-02-11 12:00:00,1.2366,1.23805,1.23582,1.23803,3047,10,0
2025-02-11 13:00:00,1.23803,1.23984,1.23744,1.23975,3410,10,0
2025-02-11 14:00:00,1.23973,1.24131,1.2396099999999999,1.24062,3505,10,0
2025-02-11 15:00:00,1.24066,1.24169,1.24027,1.24048,3669,10,0
2025-02-11 16:00:00,1.24047,1.24258,1.24036,1.2421,3044,10,0
2025-02-11 17:00:00,1.24207,1.24254,1.2417799999999999,1.2422900000000001,1985,10,0
2025-02-11 18:00:00,1.2422900000000001,1.24295,1.24206,1.2424,1850,10,0
2025-02-11 19:00:00,1.24236,1.24545,1.24204,1.24377,3215,10,0
2025-02-11 20:00:00,1.24375,1.24482,1.24356,1.24448,2182,10,0
2025-02-11 21:00:00,1.24443,1.24484,1.24428,1.24444,1093,10,0
2025-02-11 22:00:00,1.2444600000000001,1.2444600000000001,1.24333,1.24379,998,16,0
2025-02-11 23:00:00,1.24432,1.24516,1.24418,1.2450700000000001,1416,10,0
2025-02-12 00:00:00,1.2450700000000001,1.24533,1.24397,1.2445,1481,10,0
2025-02-12 01:00:00,1.24447,1.2453,1.24376,1.24496,2020,10,0
2025-02-12 02:00:00,1.24497,1.24582,1.24495,1.24504,1865,10,0
2025-02-12 03:00:00,1.24503,1.24551,1.24442,1.24506,1831,10,0
2025-02-12 04:00:00,1.24505,1.24505,1.24411,1.24411,1476,10,0
2025-02-12 05:00:00,1.24413,1.24464,1.24401,1.24449,1515,10,0
2025-02-12 06:00:00,1.24448,1.24479,1.24402,1.24424,1627,10,0
2025-02-12 07:00:00,1.24427,1.24603,1.24427,1.24571,2840,10,0
2025-02-12 08:00:00,1.24569,1.24649,1.24381,1.24419,3419,10,0
2025-02-12 09:00:00,1.24417,1.24467,1.24345,1.24459,2609,10,0
2025-02-12 10:00:00,1.24462,1.2448,1.24372,1.24414,2668,10,0
2025-02-12 11:00:00,1.2441200000000001,1.24618,1.24403,1.2456,2669,10,0
2025-02-12 12:00:00,1.24557,1.2459,1.24502,1.24512,2477,10,0
2025-02-12 13:00:00,1.24512,1.24521,1.23772,1.23884,8193,10,0
2025-02-12 14:00:00,1.23883,1.24059,1.23776,1.24038,5937,10,0
2025-02-12 15:00:00,1.24037,1.24481,1.23888,1.24337,9514,10,0
2025-02-12 16:00:00,1.24333,1.24457,1.2402,1.2443,4864,10,0
2025-02-12 17:00:00,1.24431,1.24832,1.2442,1.24768,6354,10,0
2025-02-12 18:00:00,1.24766,1.24824,1.2442199999999999,1.24445,4118,10,0
2025-02-12 19:00:00,1.24445,1.24496,1.24397,1.24459,2558,10,0
2025-02-12 20:00:00,1.2446,1.2452,1.24418,1.24443,2091,10,0
2025-02-12 21:00:00,1.2444600000000001,1.24497,1.24343,1.24425,1727,10,0
2025-02-12 22:00:00,1.24423,1.24426,1.2435,1.24391,1180,32,0
2025-02-12 23:00:00,1.24441,1.24501,1.24423,1.24501,929,10,0
2025-02-13 00:00:00,1.245,1.2456,1.2443,1.24448,1493,10,0
2025-02-13 01:00:00,1.24452,1.24574,1.2442,1.24561,2700,10,0
2025-02-13 02:00:00,1.24562,1.24631,1.24518,1.24617,2235,10,0
2025-02-13 03:00:00,1.24618,1.24796,1.24601,1.24765,2330,10,0
2025-02-13 04:00:00,1.24765,1.24918,1.24757,1.24877,2225,10,0
2025-02-13 05:00:00,1.24877,1.24958,1.24872,1.24905,2249,10,0
2025-02-13 06:00:00,1.24906,1.24987,1.24862,1.24882,2423,10,0
2025-02-13 07:00:00,1.24876,1.25169,1.24876,1.25089,4526,10,0
2025-02-13 08:00:00,1.2509000000000001,1.25106,1.24715,1.24754,4134,10,0
2025-02-13 09:00:00,1.24758,1.2497,1.2473,1.24906,3155,10,0
2025-02-13 10:00:00,1.24906,1.25048,1.24844,1.24933,2691,10,0
2025-02-13 11:00:00,1.2493,1.25042,1.24692,1.2475,4404,10,0
2025-02-13 12:00:00,1.24749,1.24752,1.24594,1.2466599999999999,3661,10,0
2025-02-13 13:00:00,1.24668,1.2476099999999999,1.24521,1.24703,5615,10,0
2025-02-13 14:00:00,1.24708,1.24827,1.24604,1.2482199999999999,4592,10,0
2025-02-13 15:00:00,1.24823,1.25257,1.24799,1.25226,8711,10,0
2025-02-13 16:00:00,1.25225,1.254,1.25191,1.25259,3956,10,0
2025-02-13 17:00:00,1.25257,1.2542499999999999,1.25207,1.2521,2823,10,0
2025-02-13 18:00:00,1.25213,1.25287,1.24767,1.2508,10757,10,0
2025-02-13 19:00:00,1.25078,1.2544,1.2506599999999999,1.25366,4556,10,0
2025-02-13 20:00:00,1.25366,1.2567,1.25339,1.25598,3116,10,0
2025-02-13 21:00:00,1.25602,1.2568,1.25557,1.25637,1567,10,0
2025-02-13 22:00:00,1.25634,1.25636,1.25467,1.256,951,45,0
2025-02-13 23:00:00,1.25652,1.25696,1.25575,1.2564,1693,10,0
2025-02-14 00:00:00,1.2564,1.25661,1.25567,1.2560799999999999,1910,10,0
2025-02-14 01:00:00,1.2560799999999999,1.25719,1.25593,1.25633,2589,10,0
2025-02-14 02:00:00,1.25632,1.25656,1.25574,1.25593,1785,10,0
2025-02-14 03:00:00,1.25594,1.25606,1.2555,1.25579,1518,10,0
2025-02-14 04:00:00,1.25579,1.25622,1.25545,1.25549,1239,10,0
2025-02-14 05:00:00,1.25549,1.25568,1.25489,1.25535,1617,10,0
2025-02-14 06:00:00,1.25535,1.25631,1.25518,1.25593,2086,10,0
2025-02-14 07:00:00,1.25594,1.25747,1.25579,1.2563,3291,10,0
2025-02-14 08:00:00,1.25627,1.25941,1.25627,1.25846,3885,10,0
2025-02-14 09:00:00,1.25843,1.25956,1.25816,1.25871,3196,10,0
2025-02-14 10:00:00,1.25871,1.2589299999999999,1.2574,1.25781,2812,10,0
2025-02-14 11:00:00,1.25781,1.25864,1.25732,1.25811,2607,10,0
2025-02-14 12:00:00,1.25811,1.2589000000000001,1.25713,1.25847,2875,10,0
