time,open,high,low,close,tick_volume,spread,real_volume
2025-02-18 15:00:00,151.805,151.805,151.524,151.654,3392,9,0
2025-02-18 16:00:00,151.651,151.865,151.643,151.784,2861,9,0
2025-02-18 17:00:00,151.784,151.96,151.774,151.928,2160,9,0
2025-02-18 18:00:00,151.927,152.042,151.904,151.975,1972,9,0
2025-02-18 19:00:00,151.975,151.986,151.869,151.92,1722,9,0
2025-02-18 20:00:00,151.922,152.06,151.922,152.014,1675,9,0
2025-02-18 21:00:00,152.008,152.119,151.993,152.042,966,9,0
2025-02-18 22:00:00,152.01,152.053,151.854,152.045,1258,38,0
2025-02-18 23:00:00,152.057,152.092,151.902,151.919,1151,9,0
2025-02-19 00:00:00,151.92,152.106,151.826,152.076,3788,9,0
2025-02-19 01:00:00,152.072,152.158,151.742,152.133,4976,9,0
2025-02-19 02:00:00,152.134,152.309,151.967,152.025,3970,9,0
2025-02-19 03:00:00,152.028,152.088,151.856,151.892,3031,9,0
2025-02-19 04:00:00,151.892,151.933,151.736,151.761,2922,9,0
2025-02-19 05:00:00,151.761,151.87,151.703,151.754,2655,9,0
2025-02-19 06:00:00,151.753,151.775,151.587,151.634,3719,9,0
2025-02-19 07:00:00,151.632,151.783,151.583,151.66,3781,9,0
2025-02-19 08:00:00,151.657,151.853,151.608,151.718,3304,9,0
2025-02-19 09:00:00,151.718,151.75,151.545,151.649,3216,9,0
2025-02-19 10:00:00,151.65,151.829,151.65,151.73,2544,9,0
2025-02-19 11:00:00,151.729,151.951,151.728,151.841,3129,9,0
2025-02-19 12:00:00,151.844,151.927,151.753,151.907,2673,9,0
2025-02-19 13:00:00,151.905,151.911,151.686,151.688,3498,9,0
2025-02-19 14:00:00,151.689,151.718,151.326,151.332,4443,9,0
2025-02-19 15:00:00,151.333,151.5,151.239,151.416,4684,9,0
2025-02-19 16:00:00,151.417,151.691,151.417,151.668,3473,9,0
2025-02-19 17:00:00,151.668,151.756,151.621,151.707,1979,9,0
2025-02-19 18:00:00,151.707,151.826,151.614,151.639,2301,9,0
2025-02-19 19:00:00,151.641,151.668,151.389,151.519,3332,9,0
2025-02-19 20:00:00,151.52,151.568,151.447,151.474,1803,9,0
2025-02-19 21:00:00,151.464,151.514,151.28,151.282,791,9,0
2025-02-19 22:00:00,151.243,151.41,151.168,151.383,799,38,0
2025-02-19 23:00:00,151.393,151.424,151.115,151.22,1926,9,0
2025-02-20 00:00:00,151.221,151.234,150.83,150.985,7097,9,0
2025-02-20 01:00:00,150.982,150.994,150.568,150.635,6727,9,0
2025-02-20 02:00:00,150.638,150.757,150.448,150.699,5023,9,0
2025-02-20 03:00:00,150.7,150.742,150.385,150.429,3825,9,0
2025-02-20 04:00:00,150.426,150.479,150.241,150.253,3845,9,0
2025-02-20 05:00:00,150.252,150.403,150.177,150.4,3056,9,0
2025-02-20 06:00:00,150.398,150.408,149.977,150.045,4285,9,0
2025-02-20 07:00:00,150.042,150.218,149.943,150.168,4879,9,0
2025-02-20 08:00:00,150.166,150.387,150.154,150.336,4295,9,0
2025-02-20 09:00:00,150.339,150.432,150.194,150.307,3038,9,0
2025-02-20 10:00:00,150.307,150.314,150.059,150.074,2605,9,0
2025-02-20 11:00:00,150.072,150.249,149.981,150.221,2548,9,0
2025-02-20 12:00:00,150.221,150.23,149.916,150.09,4477,9,0
2025-02-20 13:00:00,150.091,150.14,149.7,150.08,6216,9,0
2025-02-20 14:00:00,150.084,150.215,149.79,149.813,6371,9,0
2025-02-20 15:00:00,149.81,149.852,149.465,149.508,6787,9,0
2025-02-20 16:00:00,149.51,149.735,149.495,149.63,4496,9,0
2025-02-20 17:00:00,149.63,149.7,149.393,149.468,3449,9,0
2025-02-20 18:00:00,149.466,149.633,149.456,149.622,2411,9,0
2025-02-20 19:00:00,149.62,149.81,149.619,149.772,2333,9,0
2025-02-20 20:00:00,149.773,149.825,149.647,149.65,1942,9,0
2025-02-20 21:00:00,149.646,149.672,149.59,149.609,907,9,0
2025-02-20 22:00:00,149.586,149.624,149.417,149.541,919,38,0
2025-02-20 23:00:00,149.548,149.62,149.272,149.475,2699,9,0
2025-02-21 00:00:00,149.479,149.903,149.464,149.828,7067,9,0
2025-02-21 01:00:00,149.826,150.445,149.785,150.341,6925,9,0
2025-02-21 02:00:00,150.344,150.734,150.158,150.474,6169,9,0
2025-02-21 03:00:00,150.471,150.53,150.223,150.307,4212,9,0
2025-02-21 04:00:00,150.307,150.338,150.115,150.326,3521,9,0
2025-02-21 05:00:00,150.328,150.485,150.311,150.36,2822,9,0
2025-02-21 06:00:00,150.359,150.544,150.289,150.512,3318,9,0
2025-02-21 07:00:00,150.512,150.651,150.351,150.542,5177,9,0
2025-02-21 08:00:00,150.545,150.613,150.337,150.424,6249,9,0
2025-02-21 09:00:00,150.426,150.497,150.255,150.472,3706,9,0
2025-02-21 10:00:00,150.469,150.53,150.345,150.369,2313,9,0
2025-02-21 11:00:00,150.37,150.426,150.184,150.268,2265,9,0
2025-02-21 12:00:00,150.266,150.485,150.244,150.474,2502,9,0
2025-02-21 13:00:00,150.474,150.509,150.323,150.429,3549,9,0
2025-02-21 14:00:00,150.429,150.437,149.741,149.79,5738,9,0
2025-02-21 15:00:00,149.788,149.836,149.504,149.548,6922,9,0
2025-02-21 16:00:00,149.547,149.618,149.385,149.492,4024,9,0
2025-02-21 17:00:00,149.492,149.532,149.196,149.214,3667,9,0
2025-02-21 18:00:00,149.213,149.219,148.962,149.119,6239,9,0
2025-02-21 19:00:00,149.121,149.135,148.919,149.069,4422,9,0
2025-02-21 20:00:00,149.07,149.162,148.996,149.128,3220,9,0
2025-02-21 21:00:00,149.125,149.336,149.11,149.281,1582,9,0
2025-02-23 22:00:00,149.126,149.248,149.086,149.187,820,38,0
2025-02-23 23:00:00,149.206,149.394,149.083,149.394,2498,9,0
2025-02-24 00:00:00,149.402,149.402,148.842,148.924,6527,9,0
2025-02-24 01:00:00,148.924,149.254,148.913,149.234,6325,9,0
2025-02-24 02:00:00,149.238,149.496,149.223,149.224,5021,9,0
2025-02-24 03:00:00,149.228,149.345,149.11,149.159,3168,9,0
2025-02-24 04:00:00,149.159,149.31,149.128,149.205,2194,9,0
2025-02-24 05:00:00,149.208,149.464,149.181,149.399,3274,9,0
2025-02-24 06:00:00,149.398,149.545,149.341,149.461,3685,9,0
2025-02-24 07:00:00,149.458,149.534,149.317,149.453,4673,9,0
2025-02-24 08:00:00,149.45,149.567,149.228,149.415,5261,9,0
2025-02-24 09:00:00,149.418,149.596,149.374,149.559,4201,9,0
2025-02-24 10:00:00,149.559,149.669,149.547,149.621,2727,9,0
2025-02-24 11:00:00,149.622,149.788,149.598,149.731,2907,9,0
2025-02-24 12:00:00,149.728,149.828,149.615,149.763,2827,9,0
2025-02-24 13:00:00,149.761,149.873,149.601,149.758,3944,9,0
2025-02-24 14:00:00,149.758,149.82,149.292,149.317,7043,9,0
2025-02-24 15:00:00,149.321,149.425,149.184,149.293,8220,9,0
2025-02-24 16:00:00,149.294,149.761,149.293,149.569,5076,9,0
2025-02-24 17:00:00,149.57,149.709,149.509,149.575,4593,9,0
2025-02-24 18:00:00,149.578,149.61,149.38,149.588,3204,9,0
2025-02-24 19:00:00,149.59,149.798,149.582,149.673,3594,9,0
2025-02-24 20:00:00,149.674,149.79,149.609,149.72,3178,9,0
2025-02-24 21:00:00,149.7,149.786,149.685,149.688,1025,9,0
2025-02-24 22:00:00,149.656,149.704,149.486,149.696,1008,38,0
2025-02-24 23:00:00,149.727,149.905,149.707,149.905,1864,9,0
2025-02-25 00:00:00,149.91,150.182,149.91,150.142,4817,9,0
2025-02-25 01:00:00,150.139,150.296,150.047,150.049,4010,9,0
2025-02-25 02:00:00,150.047,150.09,149.808,149.828,3296,9,0
2025-02-25 03:00:00,149.825,149.902,149.609,149.664,2813,9,0
2025-02-25 04:00:00,149.664,149.71,149.458,149.562,3412,9,0
2025-02-25 05:00:00,149.561,149.768,149.504,149.709,2914,9,0
2025-02-25 06:00:00,149.708,149.865,149.618,149.759,3532,9,0
2025-02-25 07:00:00,149.759,149.781,149.188,149.279,5713,9,0
2025-02-25 08:00:00,149.28,149.607,149.216,149.453,6154,9,0
2025-02-25 09:00:00,149.455,149.754,149.435,149.594,4841,9,0
2025-02-25 10:00:00,149.592,149.827,149.589,149.763,3925,9,0
2025-02-25 11:00:00,149.763,149.951,149.655,149.803,3919,9,0
2025-02-25 12:00:00,149.805,149.805,149.479,149.682,4738,9,0
2025-02-25 13:00:00,149.68,149.816,149.334,149.431,5095,9,0
2025-02-25 14:00:00,149.43,149.537,149.107,149.179,6510,9,0
2025-02-25 15:00:00,149.177,149.177,148.557,149.063,12081,9,0
2025-02-25 16:00:00,149.061,149.132,148.773,149.089,7507,9,0
2025-02-25 17:00:00,149.088,149.251,149.006,149.073,5085,9,0
2025-02-25 18:00:00,149.072,149.244,149.046,149.164,4647,9,0
2025-02-25 19:00:00,149.163,149.171,148.995,149.074,4695,9,0
2025-02-25 20:00:00,149.072,149.092,148.905,148.946,3638,9,0
2025-02-25 21:00:00,148.942,149.03,148.928,149.014,1537,9,0
2025-02-25 22:00:00,148.995,149.089,148.88,149.062,1144,38,0
2025-02-25 23:00:00,149.109,149.179,148.838,149.046,1857,9,0
2025-02-26 00:00:00,149.047,149.082,148.613,148.904,6164,9,0
2025-02-26 01:00:00,148.905,149.232,148.714,149.219,5931,9,0
2025-02-26 02:00:00,149.222,149.471,149.169,149.457,4637,9,0
2025-02-26 03:00:00,149.454,149.516,149.307,149.391,3331,9,0
2025-02-26 04:00:00,149.389,149.55,149.279,149.435,3095,9,0
2025-02-26 05:00:00,149.438,149.629,149.403,149.431,3642,9,0
2025-02-26 06:00:00,149.432,149.628,149.427,149.568,3276,9,0
2025-02-26 07:00:00,149.571,149.604,149.329,149.524,5305,9,0
2025-02-26 08:00:00,149.527,149.545,149.246,149.288,6014,9,0
2025-02-26 09:00:00,149.287,149.439,149.249,149.359,4067,9,0
2025-02-26 10:00:00,149.359,149.375,149.222,149.349,2741,9,0
