time,open,high,low,close,tick_volume,spread,real_volume
2025-01-27 21:15:00,1.04897,1.04908,1.04888,1.04896,162,9,0
2025-01-27 21:30:00,1.04896,1.04906,1.04883,1.04904,174,9,0
2025-01-27 21:45:00,1.04904,1.04919,1.04896,1.04912,199,9,0
2025-01-27 22:00:00,1.04908,1.0491,1.04884,1.04888,314,23,0
2025-01-27 22:15:00,1.04887,1.04907,1.04886,1.04898,327,41,0
2025-01-27 22:30:00,1.049,1.04906,1.04886,1.04889,289,39,0
2025-01-27 22:45:00,1.04891,1.04913,1.04862,1.04873,230,26,0
2025-01-27 23:00:00,1.04882,1.04889,1.04715,1.04733,683,9,0
2025-01-27 23:15:00,1.04734,1.04734,1.04404,1.04456,1812,9,0
2025-01-27 23:30:00,1.04456,1.0453,1.04278,1.04405,2086,9,0
2025-01-27 23:45:00,1.04407,1.04503,1.04341,1.04368,1160,9,0
2025-01-28 00:00:00,1.04371,1.04474,1.04351,1.04436,1428,9,0
2025-01-28 00:15:00,1.04438,1.04503,1.0432,1.0444,1330,9,0
2025-01-28 00:30:00,1.04443,1.04504,1.04432,1.04485,735,9,0
2025-01-28 00:45:00,1.04485,1.04514,1.04431,1.04452,663,9,0
2025-01-28 01:00:00,1.04451,1.04521,1.04414,1.04518,667,9,0
2025-01-28 01:15:00,1.04519,1.04551,1.04513,1.04544,643,9,0
2025-01-28 01:30:00,1.04544,1.04561,1.0447,1.04484,596,9,0
2025-01-28 01:45:00,1.04484,1.04517,1.04293,1.0437400000000001,1718,9,0
2025-01-28 02:00:00,1.04373,1.04412,1.04238,1.04295,1842,9,0
2025-01-28 02:15:00,1.0429599999999999,1.04378,1.04281,1.04361,715,9,0
2025-01-28 02:30:00,1.04358,1.04383,1.04321,1.04328,561,9,0
2025-01-28 02:45:00,1.04328,1.0437,1.04285,1.04334,494,9,0
2025-01-28 03:00:00,1.04333,1.04372,1.04311,1.04355,459,9,0
2025-01-28 03:15:00,1.04356,1.04378,1.04319,1.0437,430,9,0
2025-01-28 03:30:00,1.0437,1.0439,1.04327,1.04343,459,9,0
2025-01-28 03:45:00,1.04342,1.04353,1.04288,1.04289,429,9,0
2025-01-28 04:00:00,1.04292,1.04323,1.04287,1.04312,392,9,0
2025-01-28 04:15:00,1.04312,1.04326,1.04277,1.04278,340,9,0
2025-01-28 04:30:00,1.04277,1.04288,1.04253,1.04287,358,9,0
2025-01-28 04:45:00,1.04288,1.04343,1.0428,1.04332,326,9,0
2025-01-28 05:00:00,1.04333,1.04362,1.0433,1.04359,315,9,0
2025-01-28 05:15:00,1.0436,1.04378,1.04344,1.04376,286,9,0
2025-01-28 05:30:00,1.04377,1.04388,1.04363,1.04369,264,9,0
2025-01-28 05:45:00,1.04369,1.04385,1.04355,1.04359,281,9,0
2025-01-28 06:00:00,1.0436,1.04427,1.04354,1.0441799999999999,465,9,0
2025-01-28 06:15:00,1.04419,1.04432,1.044,1.04422,313,9,0
2025-01-28 06:30:00,1.04422,1.04438,1.04371,1.04375,334,9,0
2025-01-28 06:45:00,1.04376,1.04392,1.04333,1.04373,439,9,0
2025-01-28 07:00:00,1.04373,1.04426,1.04328,1.04397,924,9,0
2025-01-28 07:15:00,1.04395,1.04417,1.04359,1.04409,918,9,0
2025-01-28 07:30:00,1.04411,1.04414,1.04277,1.04312,795,9,0
2025-01-28 07:45:00,1.04311,1.0436,1.04285,1.04339,832,9,0
2025-01-28 08:00:00,1.0434,1.0435699999999999,1.04276,1.04298,1205,9,0
2025-01-28 08:15:00,1.04298,1.04343,1.0428,1.0428,1050,9,0
2025-01-28 08:30:00,1.04279,1.04344,1.04243,1.04328,1030,9,0
2025-01-28 08:45:00,1.04327,1.04327,1.0419,1.04249,1093,9,0
2025-01-28 09:00:00,1.04251,1.04326,1.04222,1.04323,1036,9,0
2025-01-28 09:15:00,1.04323,1.04419,1.04315,1.0441,946,9,0
2025-01-28 09:30:00,1.04411,1.04438,1.04393,1.04403,856,9,0
2025-01-28 09:45:00,1.04403,1.0441,1.04318,1.0435,835,9,0
2025-01-28 10:00:00,1.04347,1.04369,1.04314,1.04339,781,9,0
2025-01-28 10:15:00,1.04339,1.04366,1.04292,1.04314,706,9,0
2025-01-28 10:30:00,1.0431300000000001,1.04353,1.04298,1.04339,589,9,0
2025-01-28 10:45:00,1.04339,1.0434,1.04246,1.04247,804,9,0
2025-01-28 11:00:00,1.04244,1.04322,1.0423499999999999,1.04317,613,9,0
2025-01-28 11:15:00,1.04317,1.04317,1.0427,1.04276,516,9,0
2025-01-28 11:30:00,1.04276,1.04293,1.04228,1.04253,525,9,0
2025-01-28 11:45:00,1.04253,1.04273,1.04223,1.04231,631,9,0
2025-01-28 12:00:00,1.04233,1.04242,1.04134,1.0419,1058,9,0
2025-01-28 12:15:00,1.0419,1.04209,1.04142,1.042,706,9,0
2025-01-28 12:30:00,1.04199,1.04225,1.04167,1.04222,640,9,0
2025-01-28 12:45:00,1.04222,1.04251,1.04167,1.04199,711,9,0
2025-01-28 13:00:00,1.04196,1.04237,1.04169,1.04227,782,9,0
2025-01-28 13:15:00,1.04229,1.0428,1.04225,1.0425,775,8,0
2025-01-28 13:30:00,1.04247,1.0431,1.04233,1.04291,1095,9,0
2025-01-28 13:45:00,1.0429,1.04299,1.04206,1.04243,941,9,0
2025-01-28 14:00:00,1.04239,1.04295,1.04237,1.04286,936,9,0
2025-01-28 14:15:00,1.04285,1.04342,1.04279,1.04315,762,9,0
2025-01-28 14:30:00,1.04316,1.04406,1.04305,1.04322,1067,9,0
2025-01-28 14:45:00,1.04322,1.04336,1.04278,1.0431300000000001,1093,9,0
2025-01-28 15:00:00,1.04315,1.04378,1.04315,1.04367,1035,9,0
2025-01-28 15:15:00,1.04369,1.04375,1.0432,1.04368,965,9,0
2025-01-28 15:30:00,1.04366,1.0439,1.04302,1.04308,888,9,0
2025-01-28 15:45:00,1.04305,1.04321,1.04207,1.04238,1095,9,0
2025-01-28 16:00:00,1.0424,1.04327,1.04233,1.04281,901,9,0
2025-01-28 16:15:00,1.0428,1.043,1.04257,1.04268,900,9,0
2025-01-28 16:30:00,1.04268,1.04301,1.0422,1.04236,892,9,0
2025-01-28 16:45:00,1.04236,1.04267,1.04222,1.04258,789,9,0
2025-01-28 17:00:00,1.04257,1.04285,1.0424,1.04265,610,9,0
2025-01-28 17:15:00,1.04266,1.04292,1.04248,1.0427,546,9,0
2025-01-28 17:30:00,1.0427,1.04342,1.04254,1.04303,540,9,0
2025-01-28 17:45:00,1.04303,1.0432,1.04266,1.04277,480,9,0
2025-01-28 18:00:00,1.04279,1.04298,1.04262,1.04284,595,9,0
2025-01-28 18:15:00,1.04284,1.0435699999999999,1.04281,1.04343,472,9,0
2025-01-28 18:30:00,1.04343,1.04377,1.04249,1.04251,935,9,0
2025-01-28 18:45:00,1.04251,1.04276,1.0423,1.04261,711,9,0
2025-01-28 19:00:00,1.04261,1.04288,1.0423,1.04234,570,9,0
2025-01-28 19:15:00,1.04234,1.04272,1.0422,1.04267,445,9,0
2025-01-28 19:30:00,1.04266,1.04321,1.04265,1.04316,430,9,0
2025-01-28 19:45:00,1.04318,1.04364,1.04318,1.04344,490,9,0
2025-01-28 20:00:00,1.04346,1.04346,1.04292,1.04323,505,9,0
2025-01-28 20:15:00,1.04323,1.0435,1.04314,1.04329,448,9,0
2025-01-28 20:30:00,1.04327,1.04338,1.04305,1.04317,436,9,0
2025-01-28 20:45:00,1.04317,1.04333,1.04298,1.04314,429,9,0
2025-01-28 21:00:00,1.0431300000000001,1.04335,1.04303,1.04328,216,9,0
2025-01-28 21:15:00,1.04328,1.04337,1.043,1.04302,188,9,0
2025-01-28 21:30:00,1.04302,1.0431,1.0429599999999999,1.04302,144,9,0
2025-01-28 21:45:00,1.04301,1.04306,1.04284,1.0429,178,9,0
2025-01-28 22:00:00,1.04288,1.04298,1.04246,1.04275,261,15,0
2025-01-28 22:15:00,1.04278,1.04289,1.04253,1.04274,278,36,0
2025-01-28 22:30:00,1.04276,1.04286,1.04266,1.04279,180,39,0
2025-01-28 22:45:00,1.04279,1.04292,1.04266,1.04287,176,10,0
2025-01-28 23:00:00,1.04287,1.04295,1.04262,1.04269,158,9,0
2025-01-28 23:15:00,1.04271,1.0429599999999999,1.0427,1.0429599999999999,101,9,0
2025-01-28 23:30:00,1.0429599999999999,1.04299,1.04273,1.04277,149,9,0
2025-01-28 23:45:00,1.04278,1.04295,1.04266,1.04268,162,9,0
2025-01-29 00:00:00,1.04269,1.04337,1.04266,1.04333,295,9,0
2025-01-29 00:15:00,1.04333,1.0434,1.04305,1.04315,228,9,0
2025-01-29 00:30:00,1.04314,1.04326,1.04283,1.04318,500,9,0
2025-01-29 00:45:00,1.04318,1.04329,1.04284,1.043,350,9,0
2025-01-29 01:00:00,1.043,1.04317,1.04291,1.04311,335,9,0
2025-01-29 01:15:00,1.04312,1.04337,1.04294,1.04321,302,9,0
2025-01-29 01:30:00,1.04321,1.04333,1.04291,1.04304,257,9,0
2025-01-29 01:45:00,1.04302,1.04311,1.04269,1.0427,330,9,0
2025-01-29 02:00:00,1.04268,1.0432,1.04255,1.04312,341,9,0
2025-01-29 02:15:00,1.04312,1.04317,1.04286,1.0429599999999999,260,9,0
2025-01-29 02:30:00,1.0429599999999999,1.04338,1.04287,1.0431300000000001,234,9,0
2025-01-29 02:45:00,1.0431300000000001,1.04353,1.04307,1.04335,306,9,0
2025-01-29 03:00:00,1.04334,1.04352,1.04322,1.04348,305,9,0
2025-01-29 03:15:00,1.04347,1.04361,1.04309,1.04355,294,9,0
2025-01-29 03:30:00,1.04354,1.04371,1.04336,1.04365,315,9,0
2025-01-29 03:45:00,1.04365,1.04385,1.04358,1.0437,307,9,0
2025-01-29 04:00:00,1.0437,1.04414,1.04369,1.04405,297,9,0
2025-01-29 04:15:00,1.04405,1.0442,1.04382,1.04395,245,9,0
2025-01-29 04:30:00,1.04395,1.04412,1.0437,1.04377,235,9,0
2025-01-29 04:45:00,1.04377,1.04399,1.0437,1.0438,193,9,0
2025-01-29 05:00:00,1.04381,1.04394,1.04365,1.04391,233,9,0
2025-01-29 05:15:00,1.04392,1.04406,1.04382,1.04388,249,9,0
2025-01-29 05:30:00,1.04389,1.04389,1.04353,1.04353,308,9,0
2025-01-29 05:45:00,1.04354,1.04403,1.04351,1.04399,278,9,0
2025-01-29 06:00:00,1.044,1.04431,1.04383,1.04408,523,9,0
2025-01-29 06:15:00,1.04408,1.04425,1.04397,1.04408,338,9,0
2025-01-29 06:30:00,1.04408,1.04433,1.04394,1.04419,363,9,0
2025-01-29 06:45:00,1.04419,1.0442,1.0436,1.0437,446,9,0
2025-01-29 07:00:00,1.04368,1.04376,1.04323,1.04338,666,9,0
2025-01-29 07:15:00,1.04338,1.04347,1.04177,1.04214,798,9,0
2025-01-29 07:30:00,1.04216,1.04228,1.04181,1.04181,755,9,0
2025-01-29 07:45:00,1.04182,1.04211,1.04129,1.04159,810,9,0
2025-01-29 08:00:00,1.04161,1.04261,1.04161,1.04236,981,9,0
2025-01-29 08:15:00,1.04236,1.04292,1.04224,1.0425,741,9,0
2025-01-29 08:30:00,1.0425,1.04301,1.04243,1.04266,700,9,0
2025-01-29 08:45:00,1.04268,1.04287,1.04217,1.0424,594,9,0
2025-01-29 09:00:00,1.04238,1.04243,1.04086,1.04131,954,9,0
2025-01-29 09:15:00,1.04133,1.04153,1.04103,1.04136,674,9,0
2025-01-29 09:30:00,1.04137,1.04185,1.04106,1.04138,863,9,0
2025-01-29 09:45:00,1.0414,1.04142,1.04017,1.04037,892,9,0
2025-01-29 10:00:00,1.04039,1.04055,1.03963,1.03983,882,9,0
2025-01-29 10:15:00,1.03983,1.04043,1.03943,1.04042,746,9,0
2025-01-29 10:30:00,1.04041,1.04079,1.03995,1.04016,742,9,0
2025-01-29 10:45:00,1.04016,1.04046,1.03981,1.04034,797,9,0
2025-01-29 11:00:00,1.04036,1.04072,1.04013,1.04069,618,9,0
2025-01-29 11:15:00,1.04071,1.04071,1.04026,1.04055,557,9,0
2025-01-29 11:30:00,1.04054,1.04078,1.03986,1.03996,654,9,0
2025-01-29 11:45:00,1.03998,1.04021,1.03968,1.04011,609,9,0
2025-01-29 12:00:00,1.04012,1.04039,1.0398,1.03986,643,9,0
2025-01-29 12:15:00,1.03984,1.04,1.0393,1.03953,810,9,0
2025-01-29 12:30:00,1.03951,1.04033,1.03944,1.04021,720,9,0
2025-01-29 12:45:00,1.04021,1.04043,1.03991,1.04037,682,9,0
2025-01-29 13:00:00,1.04037,1.04053,1.03875,1.03919,1114,9,0
2025-01-29 13:15:00,1.03916,1.03919,1.0382,1.03873,1353,9,0
2025-01-29 13:30:00,1.03874,1.03925,1.03831,1.03887,1009,9,0
2025-01-29 13:45:00,1.03888,1.03899,1.03818,1.03874,946,9,0
2025-01-29 14:00:00,1.03876,1.03968,1.03859,1.03961,920,9,0
2025-01-29 14:15:00,1.03962,1.03987,1.03948,1.03961,766,9,0
2025-01-29 14:30:00,1.03963,1.03993,1.03917,1.03965,952,9,0
2025-01-29 14:45:00,1.03965,1.04012,1.03931,1.04005,1084,9,0
2025-01-29 15:00:00,1.04008,1.04063,1.03943,1.04051,1030,9,0
2025-01-29 15:15:00,1.04049,1.0411,1.04048,1.04064,1006,9,0
2025-01-29 15:30:00,1.04066,1.04264,1.04062,1.04247,1250,9,0
2025-01-29 15:45:00,1.04245,1.04266,1.04166,1.04189,1378,9,0
2025-01-29 16:00:00,1.04189,1.0423499999999999,1.04112,1.04171,1598,9,0
2025-01-29 16:15:00,1.04171,1.04196,1.0414,1.04173,1057,9,0
2025-01-29 16:30:00,1.04173,1.04217,1.04153,1.04159,859,9,0
2025-01-29 16:45:00,1.04159,1.04194,1.04131,1.04153,866,9,0
2025-01-29 17:00:00,1.04152,1.04261,1.04148,1.04254,1204,9,0
2025-01-29 17:15:00,1.0425200000000001,1.0428,1.042,1.0422,1018,9,0
2025-01-29 17:30:00,1.04221,1.04236,1.04162,1.04216,656,9,0
2025-01-29 17:45:00,1.04215,1.04231,1.04193,1.0421,525,9,0
2025-01-29 18:00:00,1.04211,1.04231,1.04146,1.04227,1035,9,0
2025-01-29 18:15:00,1.04227,1.04242,1.04198,1.04226,462,9,0
2025-01-29 18:30:00,1.04226,1.04241,1.04196,1.04212,390,9,0
2025-01-29 18:45:00,1.04212,1.04216,1.04154,1.04198,599,9,0
2025-01-29 19:00:00,1.04198,1.0423,1.03925,1.04041,2558,8,0
2025-01-29 19:15:00,1.04044,1.04051,1.03948,1.03963,1309,9,0
2025-01-29 19:30:00,1.03962,1.04231,1.0388,1.04226,4568,9,0
2025-01-29 19:45:00,1.04227,1.04284,1.04124,1.04159,3121,9,0
2025-01-29 20:00:00,1.04158,1.04253,1.04042,1.04192,2869,9,0
2025-01-29 20:15:00,1.0419,1.04243,1.04109,1.04148,1551,9,0
2025-01-29 20:30:00,1.0415,1.04157,1.04094,1.04095,937,9,0
2025-01-29 20:45:00,1.04095,1.0413000000000001,1.04057,1.041,692,9,0
2025-01-29 21:00:00,1.04098,1.04165,1.04085,1.04161,383,9,0
2025-01-29 21:15:00,1.04161,1.04188,1.04148,1.0417399999999999,357,9,0
2025-01-29 21:30:00,1.04175,1.04184,1.04132,1.04166,296,9,0
2025-01-29 21:45:00,1.04165,1.04211,1.04164,1.04178,280,9,0
2025-01-29 22:00:00,1.04179,1.0419100000000001,1.04154,1.04161,216,23,0
2025-01-29 22:15:00,1.0416,1.04188,1.04159,1.04169,276,33,0
2025-01-29 22:30:00,1.0417399999999999,1.04177,1.04153,1.04172,195,57,0
2025-01-29 22:45:00,1.0417399999999999,1.04206,1.04164,1.04206,158,13,0
2025-01-29 23:00:00,1.04208,1.04227,1.0418,1.04192,295,9,0
2025-01-29 23:15:00,1.04192,1.04218,1.04192,1.04218,196,9,0
2025-01-29 23:30:00,1.04216,1.04257,1.04207,1.0425200000000001,248,9,0
2025-01-29 23:45:00,1.04251,1.04269,1.04238,1.04243,339,9,0
2025-01-30 00:00:00,1.04243,1.0428,1.04233,1.04275,329,9,0
2025-01-30 00:15:00,1.04275,1.04285,1.04258,1.04265,277,9,0
2025-01-30 00:30:00,1.04265,1.04267,1.04244,1.04267,234,9,0
2025-01-30 00:45:00,1.04267,1.04273,1.04246,1.04256,299,9,0
2025-01-30 01:00:00,1.04256,1.04257,1.04201,1.04228,373,9,0
2025-01-30 01:15:00,1.04228,1.04228,1.04187,1.04202,333,9,0
2025-01-30 01:30:00,1.04202,1.04223,1.0419100000000001,1.04208,229,9,0
2025-01-30 01:45:00,1.04209,1.0422,1.04196,1.04199,226,9,0
2025-01-30 02:00:00,1.04198,1.04259,1.04197,1.04258,276,9,0
2025-01-30 02:15:00,1.04258,1.04265,1.04214,1.04238,313,9,0
2025-01-30 02:30:00,1.04238,1.04243,1.04213,1.0424,287,9,0
2025-01-30 02:45:00,1.04241,1.04253,1.04221,1.04227,274,9,0
2025-01-30 03:00:00,1.04227,1.04243,1.04217,1.04236,268,9,0
2025-01-30 03:15:00,1.04237,1.04261,1.0423499999999999,1.04246,267,9,0
2025-01-30 03:30:00,1.04248,1.04257,1.04218,1.0425,274,9,0
2025-01-30 03:45:00,1.0425,1.04257,1.04233,1.04247,273,9,0
2025-01-30 04:00:00,1.04248,1.04274,1.04246,1.04266,306,9,0
2025-01-30 04:15:00,1.04266,1.04266,1.04225,1.04234,250,9,0
2025-01-30 04:30:00,1.04234,1.04234,1.04173,1.04194,330,9,0
2025-01-30 04:45:00,1.04194,1.04202,1.0417399999999999,1.04187,305,9,0
2025-01-30 05:00:00,1.04187,1.04212,1.04172,1.04186,304,9,0
2025-01-30 05:15:00,1.04187,1.04201,1.04173,1.04196,226,9,0
2025-01-30 05:30:00,1.04196,1.04214,1.04175,1.04183,287,9,0
2025-01-30 05:45:00,1.04183,1.04216,1.04173,1.04213,281,9,0
2025-01-30 06:00:00,1.04214,1.04223,1.04163,1.0417,374,9,0
2025-01-30 06:15:00,1.0417,1.04186,1.04134,1.04143,400,9,0
2025-01-30 06:30:00,1.04142,1.04148,1.04106,1.04128,384,9,0
2025-01-30 06:45:00,1.04126,1.04145,1.0411299999999999,1.04137,327,9,0
2025-01-30 07:00:00,1.04137,1.04137,1.04091,1.04126,556,9,0
2025-01-30 07:15:00,1.04128,1.04154,1.04101,1.04143,517,9,0
2025-01-30 07:30:00,1.04143,1.04202,1.04121,1.04198,535,9,0
2025-01-30 07:45:00,1.04198,1.04234,1.0417,1.04233,629,9,0
2025-01-30 08:00:00,1.0423499999999999,1.04283,1.0417399999999999,1.04201,1088,9,0
2025-01-30 08:15:00,1.04201,1.04241,1.04173,1.0423499999999999,716,9,0
2025-01-30 08:30:00,1.04231,1.04237,1.0416,1.04208,736,9,0
2025-01-30 08:45:00,1.04208,1.04237,1.04184,1.04213,619,9,0
2025-01-30 09:00:00,1.04211,1.04223,1.04027,1.04094,1366,9,0
2025-01-30 09:15:00,1.04091,1.04131,1.04031,1.04081,870,9,0
2025-01-30 09:30:00,1.04081,1.04111,1.04017,1.0405,988,9,0
2025-01-30 09:45:00,1.0405,1.04082,1.04042,1.0407,748,9,0
2025-01-30 10:00:00,1.04068,1.04079,1.04028,1.04068,811,9,0
2025-01-30 10:15:00,1.04068,1.04111,1.04043,1.04096,701,9,0
2025-01-30 10:30:00,1.04096,1.04119,1.04057,1.04061,682,9,0
2025-01-30 10:45:00,1.04059,1.04063,1.03955,1.04005,841,9,0
2025-01-30 11:00:00,1.04004,1.04004,1.03926,1.03934,761,9,0
2025-01-30 11:15:00,1.03935,1.03976,1.03913,1.03943,649,9,0
2025-01-30 11:30:00,1.03942,1.03997,1.0394,1.03981,602,9,0
2025-01-30 11:45:00,1.03981,1.03992,1.0391,1.03916,593,9,0
2025-01-30 12:00:00,1.03916,1.03957,1.03897,1.03938,731,9,0
2025-01-30 12:15:00,1.03938,1.04007,1.03929,1.04007,585,9,0
2025-01-30 12:30:00,1.04008,1.04011,1.03952,1.03995,622,9,0
2025-01-30 12:45:00,1.03995,1.04054,1.03988,1.0403,768,9,0
2025-01-30 13:00:00,1.04031,1.04054,1.04007,1.04054,829,9,0
2025-01-30 13:15:00,1.04054,1.04199,1.04026,1.04149,1163,9,0
2025-01-30 13:30:00,1.04158,1.04194,1.04023,1.04146,1726,9,0
2025-01-30 13:45:00,1.04146,1.04594,1.04141,1.04558,3639,9,0
2025-01-30 14:00:00,1.04556,1.04673,1.04309,1.04383,4225,9,0
2025-01-30 14:15:00,1.0438,1.04419,1.04289,1.04334,1690,9,0
2025-01-30 14:30:00,1.04336,1.04362,1.04225,1.04264,1664,9,0
2025-01-30 14:45:00,1.04262,1.04316,1.04188,1.04276,1518,9,0
2025-01-30 15:00:00,1.04279,1.044,1.04276,1.04324,1430,9,0
2025-01-30 15:15:00,1.04325,1.04394,1.04308,1.04319,939,9,0
2025-01-30 15:30:00,1.04319,1.0441799999999999,1.04266,1.0435,1439,9,0
2025-01-30 15:45:00,1.04352,1.04383,1.04274,1.04311,1414,9,0
2025-01-30 16:00:00,1.04309,1.04344,1.04258,1.043,1109,9,0
2025-01-30 16:15:00,1.04302,1.04312,1.0422,1.04247,750,9,0
2025-01-30 16:30:00,1.04246,1.04278,1.04209,1.04216,722,9,0
2025-01-30 16:45:00,1.04216,1.04228,1.04166,1.04192,648,9,0
2025-01-30 17:00:00,1.0419100000000001,1.0421,1.04093,1.04125,787,9,0
2025-01-30 17:15:00,1.04125,1.04228,1.04091,1.04152,1058,9,0
2025-01-30 17:30:00,1.04152,1.04175,1.04141,1.04155,572,9,0
2025-01-30 17:45:00,1.04155,1.042,1.04147,1.04168,542,9,0
2025-01-30 18:00:00,1.0417,1.04211,1.04152,1.04196,466,9,0
2025-01-30 18:15:00,1.04198,1.04236,1.0418,1.0422,375,9,0
2025-01-30 18:30:00,1.04219,1.04244,1.04212,1.04221,410,9,0
2025-01-30 18:45:00,1.04222,1.0425200000000001,1.04221,1.04245,334,9,0
2025-01-30 19:00:00,1.04244,1.04256,1.04224,1.04248,341,9,0
2025-01-30 19:15:00,1.04249,1.04259,1.04228,1.04256,288,9,0
2025-01-30 19:30:00,1.04256,1.04281,1.04247,1.04275,268,9,0
2025-01-30 19:45:00,1.04275,1.04297,1.04255,1.04273,351,9,0
2025-01-30 20:00:00,1.04276,1.04282,1.04258,1.04272,302,9,0
2025-01-30 20:15:00,1.04272,1.04306,1.0427,1.04303,256,9,0
2025-01-30 20:30:00,1.04305,1.04319,1.03856,1.03885,4200,9,0
2025-01-30 20:45:00,1.03888,1.04117,1.03876,1.04075,2714,9,0
2025-01-30 21:00:00,1.04072,1.04136,1.03867,1.03946,1879,9,0
2025-01-30 21:15:00,1.03946,1.03976,1.03894,1.03925,859,9,0
2025-01-30 21:30:00,1.03926,1.03961,1.03887,1.03924,656,9,0
2025-01-30 21:45:00,1.03926,1.03954,1.03906,1.03913,649,9,0
2025-01-30 22:00:00,1.03915,1.03916,1.03871,1.03881,244,20,0
2025-01-30 22:15:00,1.03879,1.03909,1.03857,1.03857,285,39,0
2025-01-30 22:30:00,1.03856,1.03866,1.03826,1.03848,315,88,0
2025-01-30 22:45:00,1.0385,1.03876,1.03828,1.03876,275,18,0
2025-01-30 23:00:00,1.03884,1.03891,1.03847,1.03867,454,9,0
2025-01-30 23:15:00,1.03867,1.03911,1.03861,1.03907,261,9,0
2025-01-30 23:30:00,1.03907,1.0396,1.03903,1.03954,262,9,0
2025-01-30 23:45:00,1.03954,1.03977,1.03932,1.03963,264,9,0
2025-01-31 00:00:00,1.03963,1.04019,1.03956,1.03983,467,9,0
2025-01-31 00:15:00,1.03983,1.03989,1.03955,1.03963,333,9,0
2025-01-31 00:30:00,1.03963,1.03973,1.03896,1.03898,326,9,0
2025-01-31 00:45:00,1.03898,1.03903,1.03847,1.03865,556,9,0
2025-01-31 01:00:00,1.03862,1.03911,1.0385,1.03883,556,9,0
2025-01-31 01:15:00,1.03883,1.03896,1.03763,1.0386,1144,9,0
2025-01-31 01:30:00,1.03863,1.03921,1.03863,1.03877,654,9,0
2025-01-31 01:45:00,1.03877,1.03903,1.03854,1.03881,565,9,0
2025-01-31 02:00:00,1.03884,1.03911,1.03864,1.03901,479,9,0
2025-01-31 02:15:00,1.039,1.03928,1.03899,1.03902,476,9,0
2025-01-31 02:30:00,1.03903,1.03945,1.03892,1.03926,477,9,0
