time,open,high,low,close,tick_volume,spread,real_volume
2025-01-28 00:15:00,154.982,155.143,154.908,155.093,2008,9,0
2025-01-28 00:30:00,155.094,155.109,154.978,154.998,1304,9,0
2025-01-28 00:45:00,155.001,155.155,154.899,155.143,1762,9,0
2025-01-28 01:00:00,155.145,155.368,155.116,155.332,2089,9,0
2025-01-28 01:15:00,155.336,155.468,155.299,155.392,1505,9,0
2025-01-28 01:30:00,155.392,155.427,155.277,155.294,1220,9,0
2025-01-28 01:45:00,155.295,155.637,155.25,155.484,1921,9,0
2025-01-28 02:00:00,155.486,155.634,155.442,155.571,2154,9,0
2025-01-28 02:15:00,155.572,155.609,155.473,155.526,1187,9,0
2025-01-28 02:30:00,155.525,155.588,155.397,155.572,1463,9,0
2025-01-28 02:45:00,155.572,155.669,155.528,155.55,1120,9,0
2025-01-28 03:00:00,155.549,155.634,155.485,155.6,839,9,0
2025-01-28 03:15:00,155.6,155.721,155.557,155.69,885,9,0
2025-01-28 03:30:00,155.689,155.708,155.5,155.513,1024,9,0
2025-01-28 03:45:00,155.514,155.741,155.498,155.732,1003,9,0
2025-01-28 04:00:00,155.733,155.884,155.717,155.854,1032,9,0
2025-01-28 04:15:00,155.854,155.943,155.82,155.861,919,9,0
2025-01-28 04:30:00,155.863,155.873,155.794,155.817,882,9,0
2025-01-28 04:45:00,155.817,155.893,155.76,155.786,759,9,0
2025-01-28 05:00:00,155.786,155.829,155.696,155.701,825,9,0
2025-01-28 05:15:00,155.699,155.734,155.652,155.69,641,9,0
2025-01-28 05:30:00,155.692,155.72,155.647,155.709,526,9,0
2025-01-28 05:45:00,155.708,155.753,155.655,155.698,667,9,0
2025-01-28 06:00:00,155.696,155.705,155.518,155.573,1467,9,0
2025-01-28 06:15:00,155.574,155.647,155.515,155.561,827,9,0
2025-01-28 06:30:00,155.56,155.752,155.56,155.742,758,9,0
2025-01-28 06:45:00,155.741,155.845,155.714,155.767,909,9,0
2025-01-28 07:00:00,155.767,155.821,155.67,155.691,1304,9,0
2025-01-28 07:15:00,155.691,155.786,155.687,155.773,1166,9,0
2025-01-28 07:30:00,155.774,155.932,155.765,155.854,1069,9,0
2025-01-28 07:45:00,155.855,155.977,155.812,155.859,1216,9,0
2025-01-28 08:00:00,155.859,155.93,155.617,155.703,1976,9,0
2025-01-28 08:15:00,155.704,155.734,155.55,155.666,1535,9,0
2025-01-28 08:30:00,155.667,155.741,155.58,155.584,1583,9,0
2025-01-28 08:45:00,155.587,155.767,155.568,155.728,1296,9,0
2025-01-28 09:00:00,155.727,155.759,155.645,155.728,1508,9,0
2025-01-28 09:15:00,155.726,155.817,155.547,155.581,1391,9,0
2025-01-28 09:30:00,155.578,155.591,155.25,155.457,2417,9,0
2025-01-28 09:45:00,155.457,155.54,155.385,155.442,1259,9,0
2025-01-28 10:00:00,155.445,155.496,155.392,155.443,911,9,0
2025-01-28 10:15:00,155.444,155.46,155.321,155.321,834,9,0
2025-01-28 10:30:00,155.322,155.349,155.21,155.227,838,9,0
2025-01-28 10:45:00,155.228,155.472,155.204,155.47,1078,9,0
2025-01-28 11:00:00,155.473,155.495,155.426,155.432,772,9,0
2025-01-28 11:15:00,155.432,155.433,155.298,155.312,591,9,0
2025-01-28 11:30:00,155.312,155.363,155.244,155.358,779,9,0
2025-01-28 11:45:00,155.357,155.435,155.344,155.434,672,9,0
2025-01-28 12:00:00,155.434,155.481,155.321,155.408,1275,9,0
2025-01-28 12:15:00,155.409,155.417,155.308,155.386,864,9,0
2025-01-28 12:30:00,155.385,155.431,155.25,155.292,946,9,0
2025-01-28 12:45:00,155.292,155.347,155.251,155.273,976,9,0
2025-01-28 13:00:00,155.273,155.428,155.243,155.393,1322,9,0
2025-01-28 13:15:00,155.396,155.407,155.272,155.311,1145,9,0
2025-01-28 13:30:00,155.314,155.413,155.213,155.383,1547,9,0
2025-01-28 13:45:00,155.384,155.563,155.368,155.488,1311,9,0
2025-01-28 14:00:00,155.488,155.561,155.388,155.401,1411,9,0
2025-01-28 14:15:00,155.401,155.503,155.383,155.466,1061,9,0
2025-01-28 14:30:00,155.468,155.5,155.206,155.254,1736,9,0
2025-01-28 14:45:00,155.256,155.305,155.043,155.293,2050,9,0
2025-01-28 15:00:00,155.29,155.43,155.212,155.358,1683,9,0
2025-01-28 15:15:00,155.356,155.637,155.347,155.57,1693,9,0
2025-01-28 15:30:00,155.573,155.622,155.467,155.608,1349,9,0
2025-01-28 15:45:00,155.607,155.741,155.537,155.71,1457,9,0
2025-01-28 16:00:00,155.713,155.756,155.635,155.718,1241,9,0
2025-01-28 16:15:00,155.718,155.731,155.595,155.598,1106,9,0
2025-01-28 16:30:00,155.598,155.682,155.577,155.65,999,9,0
2025-01-28 16:45:00,155.649,155.698,155.615,155.653,841,9,0
2025-01-28 17:00:00,155.653,155.687,155.612,155.657,785,9,0
2025-01-28 17:15:00,155.658,155.686,155.639,155.672,549,9,0
2025-01-28 17:30:00,155.672,155.697,155.577,155.584,542,9,0
2025-01-28 17:45:00,155.582,155.651,155.548,155.603,715,9,0
2025-01-28 18:00:00,155.601,155.644,155.553,155.621,720,9,0
2025-01-28 18:15:00,155.621,155.624,155.538,155.555,519,9,0
2025-01-28 18:30:00,155.555,155.592,155.514,155.592,584,9,0
2025-01-28 18:45:00,155.591,155.679,155.581,155.678,586,9,0
2025-01-28 19:00:00,155.679,155.711,155.609,155.71,584,9,0
2025-01-28 19:15:00,155.709,155.724,155.621,155.628,525,9,0
2025-01-28 19:30:00,155.629,155.649,155.599,155.603,493,9,0
2025-01-28 19:45:00,155.603,155.603,155.501,155.533,437,9,0
2025-01-28 20:00:00,155.532,155.597,155.52,155.565,518,9,0
2025-01-28 20:15:00,155.565,155.578,155.508,155.54,496,9,0
2025-01-28 20:30:00,155.541,155.545,155.513,155.53,481,9,0
2025-01-28 20:45:00,155.53,155.549,155.487,155.516,420,9,0
2025-01-28 21:00:00,155.499,155.531,155.491,155.529,258,9,0
2025-01-28 21:15:00,155.529,155.532,155.501,155.531,213,9,0
2025-01-28 21:30:00,155.53,155.556,155.472,155.504,266,9,0
2025-01-28 21:45:00,155.504,155.535,155.496,155.504,284,9,0
2025-01-28 22:00:00,155.488,155.521,155.457,155.51,102,38,0
2025-01-28 22:15:00,155.521,155.521,155.431,155.502,97,38,0
2025-01-28 22:30:00,155.503,155.535,155.434,155.529,66,38,0
2025-01-28 22:45:00,155.529,155.538,155.446,155.513,92,38,0
2025-01-28 23:00:00,155.538,155.582,155.505,155.557,275,9,0
2025-01-28 23:15:00,155.557,155.595,155.537,155.545,241,9,0
2025-01-28 23:30:00,155.546,155.581,155.542,155.58,200,9,0
2025-01-28 23:45:00,155.58,155.608,155.515,155.559,458,9,0
2025-01-29 00:00:00,155.561,155.575,155.428,155.508,903,9,0
2025-01-29 00:15:00,155.508,155.631,155.485,155.581,719,9,0
2025-01-29 00:30:00,155.582,155.618,155.506,155.534,935,9,0
2025-01-29 00:45:00,155.533,155.648,155.493,155.629,1158,9,0
2025-01-29 01:00:00,155.626,155.788,155.587,155.727,1042,9,0
2025-01-29 01:15:00,155.725,155.751,155.633,155.669,756,9,0
2025-01-29 01:30:00,155.666,155.696,155.636,155.681,534,9,0
2025-01-29 01:45:00,155.681,155.716,155.645,155.71,595,9,0
2025-01-29 02:00:00,155.711,155.777,155.644,155.647,816,9,0
2025-01-29 02:15:00,155.647,155.654,155.585,155.612,545,9,0
2025-01-29 02:30:00,155.614,155.65,155.586,155.641,410,9,0
2025-01-29 02:45:00,155.641,155.651,155.591,155.621,696,9,0
2025-01-29 03:00:00,155.619,155.62,155.547,155.57,538,9,0
2025-01-29 03:15:00,155.572,155.582,155.441,155.442,604,9,0
2025-01-29 03:30:00,155.442,155.463,155.32,155.37,934,9,0
2025-01-29 03:45:00,155.37,155.453,155.32,155.422,914,9,0
2025-01-29 04:00:00,155.422,155.433,155.308,155.322,687,9,0
2025-01-29 04:15:00,155.322,155.387,155.321,155.365,452,9,0
2025-01-29 04:30:00,155.366,155.375,155.311,155.35,557,9,0
2025-01-29 04:45:00,155.35,155.354,155.226,155.293,643,9,0
2025-01-29 05:00:00,155.293,155.298,155.202,155.235,668,9,0
2025-01-29 05:15:00,155.234,155.256,155.144,155.166,633,9,0
2025-01-29 05:30:00,155.167,155.182,155.052,155.117,767,9,0
2025-01-29 05:45:00,155.117,155.123,154.997,155.012,877,9,0
2025-01-29 06:00:00,155.012,155.177,154.998,155.16,1246,9,0
2025-01-29 06:15:00,155.16,155.217,155.127,155.215,778,9,0
2025-01-29 06:30:00,155.215,155.314,155.215,155.279,774,9,0
2025-01-29 06:45:00,155.279,155.308,155.211,155.218,868,9,0
2025-01-29 07:00:00,155.218,155.328,155.155,155.192,1118,9,0
2025-01-29 07:15:00,155.192,155.322,155.132,155.28,1118,9,0
2025-01-29 07:30:00,155.281,155.405,155.168,155.273,1494,9,0
2025-01-29 07:45:00,155.274,155.404,155.258,155.283,1312,9,0
2025-01-29 08:00:00,155.286,155.334,155.098,155.133,1564,9,0
2025-01-29 08:15:00,155.133,155.24,155.004,155.215,1324,9,0
2025-01-29 08:30:00,155.215,155.253,155.122,155.156,1223,9,0
2025-01-29 08:45:00,155.156,155.192,155.106,155.147,1116,9,0
2025-01-29 09:00:00,155.148,155.295,155.086,155.29,1263,9,0
2025-01-29 09:15:00,155.289,155.308,155.223,155.276,822,9,0
2025-01-29 09:30:00,155.275,155.298,155.166,155.224,967,9,0
2025-01-29 09:45:00,155.224,155.36,155.214,155.341,894,9,0
2025-01-29 10:00:00,155.339,155.441,155.328,155.441,803,9,0
2025-01-29 10:15:00,155.441,155.451,155.359,155.371,636,9,0
2025-01-29 10:30:00,155.37,155.399,155.315,155.379,672,9,0
2025-01-29 10:45:00,155.377,155.409,155.333,155.384,646,9,0
2025-01-29 11:00:00,155.383,155.41,155.32,155.354,658,9,0
2025-01-29 11:15:00,155.355,155.41,155.334,155.37,616,9,0
2025-01-29 11:30:00,155.373,155.519,155.373,155.476,726,9,0
2025-01-29 11:45:00,155.476,155.517,155.413,155.419,814,9,0
2025-01-29 12:00:00,155.417,155.439,155.318,155.425,815,9,0
2025-01-29 12:15:00,155.426,155.494,155.402,155.435,858,9,0
2025-01-29 12:30:00,155.438,155.442,155.333,155.361,819,9,0
2025-01-29 12:45:00,155.36,155.435,155.349,155.36,879,9,0
2025-01-29 13:00:00,155.36,155.368,155.291,155.359,1200,9,0
2025-01-29 13:15:00,155.36,155.425,155.343,155.358,1092,9,0
2025-01-29 13:30:00,155.355,155.396,155.25,155.319,1143,9,0
2025-01-29 13:45:00,155.321,155.462,155.295,155.417,955,9,0
2025-01-29 14:00:00,155.416,155.437,155.355,155.418,869,9,0
2025-01-29 14:15:00,155.418,155.442,155.36,155.42,817,9,0
2025-01-29 14:30:00,155.42,155.438,155.332,155.346,1123,9,0
2025-01-29 14:45:00,155.346,155.397,155.168,155.192,1275,9,0
2025-01-29 15:00:00,155.194,155.321,155.178,155.178,1349,9,0
2025-01-29 15:15:00,155.179,155.186,155.042,155.148,1221,9,0
2025-01-29 15:30:00,155.149,155.225,155.018,155.033,1250,9,0
2025-01-29 15:45:00,155.035,155.112,154.936,155.006,1783,9,0
2025-01-29 16:00:00,155.005,155.127,154.968,155.062,1567,9,0
2025-01-29 16:15:00,155.062,155.107,155.027,155.074,1066,9,0
2025-01-29 16:30:00,155.074,155.217,155.045,155.215,905,9,0
2025-01-29 16:45:00,155.215,155.239,155.13,155.22,850,9,0
2025-01-29 17:00:00,155.22,155.231,155.143,155.176,957,9,0
2025-01-29 17:15:00,155.176,155.209,155.112,155.15,924,9,0
2025-01-29 17:30:00,155.15,155.179,155.089,155.092,640,9,0
2025-01-29 17:45:00,155.094,155.118,155.049,155.054,588,9,0
2025-01-29 18:00:00,155.053,155.146,154.999,155.035,1023,9,0
2025-01-29 18:15:00,155.035,155.08,155.002,155.013,641,9,0
2025-01-29 18:30:00,155.013,155.077,155.001,155.07,688,9,0
2025-01-29 18:45:00,155.07,155.168,155.056,155.149,691,9,0
2025-01-29 19:00:00,155.151,155.488,155.12,155.321,2912,9,0
2025-01-29 19:15:00,155.321,155.445,155.277,155.385,1406,9,0
2025-01-29 19:30:00,155.387,155.607,155.203,155.245,4262,9,0
2025-01-29 19:45:00,155.243,155.323,155.085,155.241,2851,9,0
2025-01-29 20:00:00,155.243,155.382,155.096,155.258,3138,9,0
2025-01-29 20:15:00,155.26,155.312,155.143,155.312,1655,9,0
2025-01-29 20:30:00,155.313,155.35,155.225,155.292,1064,9,0
2025-01-29 20:45:00,155.294,155.384,155.287,155.352,864,9,0
2025-01-29 21:00:00,155.344,155.365,155.179,155.19,494,9,0
2025-01-29 21:15:00,155.193,155.282,155.186,155.238,422,9,0
2025-01-29 21:30:00,155.237,155.319,155.237,155.275,450,9,0
2025-01-29 21:45:00,155.276,155.282,155.028,155.056,307,9,0
2025-01-29 22:00:00,155.033,155.033,154.953,154.966,96,301,0
2025-01-29 22:15:00,154.959,155.174,154.954,155.158,149,61,0
2025-01-29 22:30:00,155.169,155.19,155.105,155.162,222,38,0
2025-01-29 22:45:00,155.161,155.165,155.065,155.145,208,38,0
2025-01-29 23:00:00,155.192,155.235,155.16,155.19,512,9,0
2025-01-29 23:15:00,155.178,155.223,155.144,155.156,487,9,0
2025-01-29 23:30:00,155.158,155.161,155.043,155.055,489,9,0
2025-01-29 23:45:00,155.055,155.179,155.032,155.177,641,9,0
2025-01-30 00:00:00,155.176,155.199,154.964,154.993,1252,9,0
2025-01-30 00:15:00,154.992,155.046,154.87,154.887,1362,9,0
2025-01-30 00:30:00,154.885,155.023,154.816,154.839,1193,9,0
2025-01-30 00:45:00,154.841,154.946,154.671,154.717,2422,9,0
2025-01-30 01:00:00,154.719,154.722,154.47,154.503,2076,9,0
2025-01-30 01:15:00,154.506,154.655,154.457,154.62,1693,9,0
2025-01-30 01:30:00,154.619,154.686,154.552,154.644,1098,9,0
2025-01-30 01:45:00,154.644,154.657,154.472,154.637,1210,9,0
2025-01-30 02:00:00,154.639,154.658,154.415,154.419,1391,9,0
2025-01-30 02:15:00,154.421,154.458,154.31,154.326,1535,9,0
2025-01-30 02:30:00,154.326,154.452,154.278,154.422,1428,9,0
2025-01-30 02:45:00,154.421,154.472,154.334,154.375,1212,9,0
2025-01-30 03:00:00,154.375,154.447,154.309,154.412,1069,9,0
2025-01-30 03:15:00,154.413,154.452,154.335,154.404,972,9,0
2025-01-30 03:30:00,154.401,154.517,154.393,154.482,1058,9,0
2025-01-30 03:45:00,154.481,154.546,154.449,154.523,1138,9,0
2025-01-30 04:00:00,154.528,154.552,154.476,154.518,720,9,0
2025-01-30 04:15:00,154.52,154.628,154.51,154.547,1269,9,0
2025-01-30 04:30:00,154.548,154.663,154.544,154.631,770,9,0
2025-01-30 04:45:00,154.631,154.677,154.59,154.597,629,9,0
2025-01-30 05:00:00,154.596,154.632,154.504,154.512,814,9,0
2025-01-30 05:15:00,154.511,154.622,154.51,154.563,542,9,0
2025-01-30 05:30:00,154.563,154.568,154.411,154.509,923,9,0
2025-01-30 05:45:00,154.509,154.566,154.462,154.48,737,9,0
2025-01-30 06:00:00,154.48,154.68,154.474,154.62,1248,9,0
2025-01-30 06:15:00,154.62,154.73,154.562,154.677,1015,9,0
2025-01-30 06:30:00,154.675,154.682,154.498,154.507,869,9,0
2025-01-30 06:45:00,154.504,154.507,154.353,154.431,840,9,0
2025-01-30 07:00:00,154.428,154.502,154.363,154.484,1144,9,0
2025-01-30 07:15:00,154.481,154.556,154.439,154.451,1008,9,0
2025-01-30 07:30:00,154.45,154.55,154.406,154.491,900,9,0
2025-01-30 07:45:00,154.492,154.632,154.477,154.494,1100,9,0
2025-01-30 08:00:00,154.498,154.575,154.467,154.502,1631,9,0
2025-01-30 08:15:00,154.503,154.628,154.503,154.56,1241,9,0
2025-01-30 08:30:00,154.561,154.646,154.505,154.547,1148,9,0
2025-01-30 08:45:00,154.546,154.573,154.431,154.478,1032,9,0
2025-01-30 09:00:00,154.476,154.588,154.396,154.398,1478,9,0
2025-01-30 09:15:00,154.396,154.416,154.312,154.388,1244,9,0
2025-01-30 09:30:00,154.389,154.475,154.368,154.456,1209,9,0
2025-01-30 09:45:00,154.457,154.514,154.411,154.446,1018,9,0
2025-01-30 10:00:00,154.446,154.534,154.406,154.419,933,9,0
2025-01-30 10:15:00,154.422,154.431,154.348,154.388,854,9,0
2025-01-30 10:30:00,154.386,154.453,154.382,154.422,823,9,0
2025-01-30 10:45:00,154.423,154.496,154.409,154.493,826,9,0
2025-01-30 11:00:00,154.495,154.6,154.485,154.52,938,9,0
2025-01-30 11:15:00,154.518,154.594,154.509,154.561,749,9,0
2025-01-30 11:30:00,154.561,154.58,154.43,154.432,741,9,0
2025-01-30 11:45:00,154.43,154.589,154.42,154.588,665,9,0
2025-01-30 12:00:00,154.585,154.593,154.505,154.52,954,9,0
2025-01-30 12:15:00,154.517,154.522,154.35,154.353,899,9,0
2025-01-30 12:30:00,154.353,154.404,154.2,154.214,1052,9,0
2025-01-30 12:45:00,154.21,154.234,154.091,154.152,1193,9,0
2025-01-30 13:00:00,154.151,154.178,154.041,154.074,1420,9,0
2025-01-30 13:15:00,154.078,154.126,153.957,153.981,1915,9,0
2025-01-30 13:30:00,153.98,154.262,153.971,154.179,2645,9,0
2025-01-30 13:45:00,154.177,154.177,153.831,153.905,2292,9,0
2025-01-30 14:00:00,153.907,154.142,153.841,154.062,2633,9,0
2025-01-30 14:15:00,154.06,154.205,154.008,154.172,1708,9,0
2025-01-30 14:30:00,154.17,154.222,154.012,154.058,2140,9,0
2025-01-30 14:45:00,154.055,154.183,154.009,154.055,2017,9,0
2025-01-30 15:00:00,154.056,154.056,153.862,153.867,1929,9,0
2025-01-30 15:15:00,153.867,153.929,153.786,153.858,1414,9,0
2025-01-30 15:30:00,153.858,154.021,153.824,154.006,1673,9,0
2025-01-30 15:45:00,154.006,154.148,153.944,154.13,1755,9,0
2025-01-30 16:00:00,154.133,154.163,154.086,154.099,1633,9,0
2025-01-30 16:15:00,154.101,154.355,154.067,154.335,1335,9,0
2025-01-30 16:30:00,154.338,154.379,154.275,154.368,1028,9,0
2025-01-30 16:45:00,154.367,154.475,154.358,154.423,952,9,0
2025-01-30 17:00:00,154.421,154.445,154.335,154.358,967,9,0
2025-01-30 17:15:00,154.361,154.388,154.298,154.309,1102,9,0
2025-01-30 17:30:00,154.31,154.366,154.257,154.321,742,9,0
2025-01-30 17:45:00,154.32,154.345,154.287,154.292,797,9,0
2025-01-30 18:00:00,154.292,154.41,154.292,154.375,696,9,0
2025-01-30 18:15:00,154.375,154.42,154.365,154.417,564,9,0
2025-01-30 18:30:00,154.419,154.49,154.419,154.482,514,9,0
2025-01-30 18:45:00,154.482,154.493,154.331,154.377,569,9,0
2025-01-30 19:00:00,154.378,154.378,154.278,154.289,638,9,0
2025-01-30 19:15:00,154.289,154.331,154.267,154.289,525,9,0
2025-01-30 19:30:00,154.29,154.303,154.205,154.208,605,9,0
2025-01-30 19:45:00,154.208,154.208,154.083,154.109,937,9,0
2025-01-30 20:00:00,154.107,154.157,154.107,154.132,599,9,0
2025-01-30 20:15:00,154.132,154.136,153.992,154.045,672,9,0
2025-01-30 20:30:00,154.042,154.452,154.028,154.423,3351,9,0
2025-01-30 20:45:00,154.424,154.437,154.175,154.251,2178,9,0
2025-01-30 21:00:00,154.253,154.434,154.175,154.41,746,9,0
2025-01-30 21:15:00,154.406,154.42,154.332,154.365,487,9,0
2025-01-30 21:30:00,154.358,154.406,154.171,154.227,570,9,0
2025-01-30 21:45:00,154.227,154.297,154.203,154.254,476,9,0
2025-01-30 22:00:00,154.221,154.227,154.034,154.154,149,38,0
2025-01-30 22:15:00,154.163,154.226,154.111,154.216,146,38,0
2025-01-30 22:30:00,154.226,154.229,154.175,154.229,121,38,0
2025-01-30 22:45:00,154.228,154.228,154.116,154.188,157,38,0
2025-01-30 23:00:00,154.213,154.492,154.199,154.435,629,9,0
2025-01-30 23:15:00,154.44,154.468,154.364,154.391,543,9,0
2025-01-30 23:30:00,154.391,154.399,154.211,154.274,810,9,0
2025-01-30 23:45:00,154.274,154.274,154.059,154.086,635,9,0
2025-01-31 00:00:00,154.087,154.17,154.015,154.151,1513,9,0
2025-01-31 00:15:00,154.149,154.252,154.146,154.241,1067,9,0
2025-01-31 00:30:00,154.24,154.267,154.152,154.22,1052,9,0
2025-01-31 00:45:00,154.219,154.36,154.216,154.306,1904,9,0
2025-01-31 01:00:00,154.309,154.318,154.045,154.104,1616,9,0
2025-01-31 01:15:00,154.105,154.191,153.979,154.021,2343,9,0
2025-01-31 01:30:00,154.019,154.093,153.911,154.091,1883,9,0
2025-01-31 01:45:00,154.092,154.134,154.025,154.086,1297,9,0
2025-01-31 02:00:00,154.089,154.214,154.078,154.091,1265,9,0
2025-01-31 02:15:00,154.091,154.092,153.926,154.003,1109,9,0
2025-01-31 02:30:00,154.004,154.067,153.978,154.022,1133,9,0
2025-01-31 02:45:00,154.024,154.185,154.014,154.173,1001,9,0
2025-01-31 03:00:00,154.175,154.277,154.15,154.212,956,9,0
2025-01-31 03:15:00,154.211,154.268,154.185,154.233,743,9,0
2025-01-31 03:30:00,154.233,154.311,154.213,154.297,915,9,0
2025-01-31 03:45:00,154.297,154.42,154.281,154.351,930,9,0
2025-01-31 04:00:00,154.354,154.404,154.337,154.387,821,9,0
2025-01-31 04:15:00,154.387,154.39,154.314,154.316,803,9,0
2025-01-31 04:30:00,154.314,154.388,154.311,154.343,702,9,0
2025-01-31 04:45:00,154.343,154.441,154.342,154.433,600,9,0
2025-01-31 05:00:00,154.435,154.524,154.431,154.483,869,9,0
2025-01-31 05:15:00,154.483,154.702,154.482,154.695,1054,9,0
2025-01-31 05:30:00,154.698,154.875,154.668,154.807,1845,9,0
2025-01-31 05:45:00,154.809,154.85,154.69,154.716,1277,9,0
2025-01-31 06:00:00,154.715,154.93,154.639,154.875,1656,9,0
2025-01-31 06:15:00,154.879,154.915,154.696,154.7,1290,9,0
2025-01-31 06:30:00,154.698,154.748,154.644,154.687,1051,9,0
2025-01-31 06:45:00,154.685,154.768,154.679,154.687,751,9,0
2025-01-31 07:00:00,154.688,154.712,154.576,154.661,1353,9,0
2025-01-31 07:15:00,154.662,154.762,154.649,154.671,1253,9,0
2025-01-31 07:30:00,154.67,154.709,154.577,154.639,1266,9,0
2025-01-31 07:45:00,154.636,154.751,154.609,154.648,1244,9,0
2025-01-31 08:00:00,154.65,154.807,154.609,154.679,1489,9,0
2025-01-31 08:15:00,154.678,154.678,154.552,154.635,1459,9,0
2025-01-31 08:30:00,154.635,154.765,154.609,154.624,1385,9,0
2025-01-31 08:45:00,154.625,154.65,154.551,154.588,1149,9,0
2025-01-31 09:00:00,154.586,154.607,154.48,154.581,1772,9,0
2025-01-31 09:15:00,154.581,154.605,154.511,154.593,1106,9,0
2025-01-31 09:30:00,154.593,154.698,154.529,154.604,1055,9,0
2025-01-31 09:45:00,154.604,154.716,154.594,154.716,773,9,0
2025-01-31 10:00:00,154.716,154.778,154.675,154.734,956,9,0
2025-01-31 10:15:00,154.737,154.779,154.704,154.718,714,9,0
2025-01-31 10:30:00,154.719,154.745,154.671,154.732,733,9,0
2025-01-31 10:45:00,154.731,154.745,154.67,154.67,621,9,0
2025-01-31 11:00:00,154.671,154.733,154.621,154.648,777,9,0
2025-01-31 11:15:00,154.648,154.692,154.602,154.684,708,9,0
2025-01-31 11:30:00,154.684,154.771,154.647,154.745,682,9,0
2025-01-31 11:45:00,154.745,154.853,154.721,154.84,714,9,0
2025-01-31 12:00:00,154.84,154.869,154.776,154.839,849,9,0
2025-01-31 12:15:00,154.839,154.864,154.756,154.861,762,9,0
2025-01-31 12:30:00,154.858,154.859,154.801,154.829,791,9,0
2025-01-31 12:45:00,154.826,154.891,154.789,154.825,738,9,0
2025-01-31 13:00:00,154.822,154.907,154.807,154.873,1307,9,0
2025-01-31 13:15:00,154.873,154.884,154.744,154.784,1293,9,0
2025-01-31 13:30:00,154.782,155.017,154.764,154.828,1971,9,0
2025-01-31 13:45:00,154.828,154.832,154.732,154.795,1507,9,0
2025-01-31 14:00:00,154.792,154.962,154.75,154.909,1606,9,0
2025-01-31 14:15:00,154.907,154.972,154.806,154.853,1357,9,0
2025-01-31 14:30:00,154.855,154.914,154.728,154.771,1582,9,0
2025-01-31 14:45:00,154.771,154.793,154.556,154.619,1347,9,0
2025-01-31 15:00:00,154.617,154.708,154.58,154.62,1822,9,0
2025-01-31 15:15:00,154.62,154.661,154.525,154.571,1652,9,0
2025-01-31 15:30:00,154.57,154.764,154.552,154.758,1719,9,0
2025-01-31 15:45:00,154.759,154.872,154.733,154.814,2717,9,0
2025-01-31 16:00:00,154.817,154.967,154.801,154.895,1720,9,0
2025-01-31 16:15:00,154.894,154.945,154.831,154.91,1231,9,0
2025-01-31 16:30:00,154.913,154.992,154.884,154.934,1489,9,0
2025-01-31 16:45:00,154.934,155.0,154.912,154.917,820,9,0
2025-01-31 17:00:00,154.916,154.969,154.768,154.869,2852,9,0
2025-01-31 17:15:00,154.872,154.891,154.659,154.73,2107,9,0
2025-01-31 17:30:00,154.732,154.822,154.709,154.734,1384,9,0
2025-01-31 17:45:00,154.733,154.804,154.721,154.76,1097,9,0
2025-01-31 18:00:00,154.76,154.863,154.75,154.813,768,9,0
2025-01-31 18:15:00,154.812,155.188,154.793,155.14,3571,9,0
2025-01-31 18:30:00,155.14,155.218,155.016,155.02,1954,9,0
2025-01-31 18:45:00,155.021,155.141,154.97,155.135,1098,9,0
2025-01-31 19:00:00,155.135,155.141,154.99,155.062,892,9,0
2025-01-31 19:15:00,155.063,155.105,155.019,155.022,863,9,0
2025-01-31 19:30:00,155.02,155.13,155.007,155.093,702,9,0
2025-01-31 19:45:00,155.092,155.2,155.054,155.138,829,9,0
2025-01-31 20:00:00,155.136,155.201,155.116,155.127,776,9,0
2025-01-31 20:15:00,155.129,155.167,155.111,155.13,576,9,0
2025-01-31 20:30:00,155.13,155.174,155.112,155.16,580,9,0
2025-01-31 20:45:00,155.161,155.207,155.086,155.093,1381,9,0
2025-01-31 21:00:00,155.09,155.093,155.015,155.06,880,9,0
2025-01-31 21:15:00,155.056,155.171,155.019,155.144,522,9,0
2025-01-31 21:30:00,155.144,155.179,155.077,155.148,379,9,0
2025-01-31 21:45:00,155.148,155.206,155.146,155.199,491,9,0
2025-02-02 22:00:00,154.714,154.93,154.682,154.875,281,90,0
2025-02-02 22:15:00,154.854,155.045,154.853,154.853,316,90,0
2025-02-02 22:30:00,154.859,154.994,154.791,154.963,402,38,0
2025-02-02 22:45:00,154.977,155.017,154.792,154.95,442,38,0
2025-02-02 23:00:00,155.019,155.334,154.897,155.291,1542,9,0
2025-02-02 23:15:00,155.294,155.424,155.205,155.351,1281,9,0
2025-02-02 23:30:00,155.357,155.419,155.284,155.37,1064,9,0
2025-02-02 23:45:00,155.362,155.415,155.091,155.337,1274,9,0
2025-02-03 00:00:00,155.346,155.575,155.346,155.491,3532,9,0
2025-02-03 00:15:00,155.492,155.676,155.431,155.524,3462,9,0
2025-02-03 00:30:00,155.525,155.8,155.489,155.767,2430,9,0
2025-02-03 00:45:00,155.77,155.793,155.596,155.695,2541,9,0
2025-02-03 01:00:00,155.693,155.883,155.645,155.816,2466,9,0
2025-02-03 01:15:00,155.815,155.861,155.699,155.78,1822,9,0
2025-02-03 01:30:00,155.779,155.801,155.644,155.674,1525,9,0
2025-02-03 01:45:00,155.676,155.789,155.649,155.704,1772,9,0
2025-02-03 02:00:00,155.705,155.872,155.701,155.813,2041,9,0
2025-02-03 02:15:00,155.815,155.847,155.723,155.764,1327,9,0
